path,taxon,group,label,split,anomaly_score
data/raw/Digononta/220706212903_102000.jpg,Digononta,healthy,0,test,0.50507665
data/raw/Digononta/220706161602_12900.jpg,Digononta,healthy,0,test,0.58367443
data/raw/Digononta/250718132208_24500.jpg,Digononta,healthy,0,test,0.5145394
data/raw/Digononta/221219103325_123.jpg,Digononta,healthy,0,test,0.4966423
data/raw/Digononta/220711151704_210600.jpg,Digononta,healthy,0,test,0.53764576
data/raw/Digononta/220704164337_44700_3.jpg,Digononta,healthy,0,test,0.57777417
data/raw/Digononta/220715153913_81900.jpg,Digononta,healthy,0,test,0.5322977
data/raw/Digononta/220715153913_359100.jpg,Digononta,healthy,0,test,0.51329297
data/raw/Digononta/220704164337_41400_2.jpg,Digononta,healthy,0,test,0.502876
data/raw/Digononta/220625152853_15000_3.jpg,Digononta,healthy,0,test,0.5383229
data/raw/Digononta/220716104346_63600.jpg,Digononta,healthy,0,test,0.4976204
data/raw/Digononta/220714151918_382800.jpg,Digononta,healthy,0,test,0.51230013
data/raw/Digononta/220715135748_71100.jpg,Digononta,healthy,0,test,0.5152539
data/raw/Digononta/220710155007_204300.jpg,Digononta,healthy,0,test,0.5197577
data/raw/Digononta/220714194123_167400_2.jpg,Digononta,healthy,0,test,0.50976646
data/raw/Digononta/220714151918_358500.jpg,Digononta,healthy,0,test,0.52519774
data/raw/Digononta/220706161602_83400.jpg,Digononta,healthy,0,test,0.4996544
data/raw/Digononta/220705133448_438000.jpg,Digononta,healthy,0,test,0.46747926
data/raw/Digononta/220927150708_95.jpg,Digononta,healthy,0,test,0.5681545
data/raw/Digononta/220705205512_86100_2.jpg,Digononta,healthy,0,test,0.5119572
data/raw/Digononta/220714151918_269700.jpg,Digononta,healthy,0,test,0.50569695
data/raw/Digononta/220704212204_56700_2.jpg,Digononta,healthy,0,test,0.51679134
data/raw/Digononta/220702195412_73800.jpg,Digononta,healthy,0,test,0.4951591
data/raw/Digononta/220715103728_13200_2.jpg,Digononta,healthy,0,test,0.5148775
data/raw/Digononta/220629133851_27600_2.jpg,Digononta,healthy,0,test,0.51510084
data/raw/Digononta/220705111212_64200_2.jpg,Digononta,healthy,0,test,0.54598314
data/raw/Digononta/220708152029_131100.jpg,Digononta,healthy,0,test,0.47736642
data/raw/Digononta/220715153913_2100.jpg,Digononta,healthy,0,test,0.5166979
data/raw/Digononta/220711132531_35100.jpg,Digononta,healthy,0,test,0.5316235
data/raw/Digononta/220711210818_114300.jpg,Digononta,healthy,0,test,0.46946508
data/raw/Digononta/220625152853_23700_11.jpg,Digononta,healthy,0,test,0.5100373
data/raw/Digononta/220705111212_11100_2.jpg,Digononta,healthy,0,test,0.5416965
data/raw/Digononta/220706212903_118500_2.jpg,Digononta,healthy,0,test,0.5344407
data/raw/Digononta/220713075400_20100.jpg,Digononta,healthy,0,test,0.49531722
data/raw/Digononta/220706212903_175500.jpg,Digononta,healthy,0,test,0.485751
data/raw/Digononta/220629133851_70200.jpg,Digononta,healthy,0,test,0.50040954
data/raw/Digononta/220704212204_33900.jpg,Digononta,healthy,0,test,0.504564
data/raw/Digononta/220625152853_33000.jpg,Digononta,healthy,0,test,0.52565986
data/raw/Digononta/220708152029_10200.jpg,Digononta,healthy,0,test,0.53164846
data/raw/Digononta/220708152029_185700.jpg,Digononta,healthy,0,test,0.48246437
data/raw/Digononta/220708152029_46800.jpg,Digononta,healthy,0,test,0.47634795
data/raw/Digononta/220702195412_174900_2.jpg,Digononta,healthy,0,test,0.45938548
data/raw/Digononta/220706161602_281700.jpg,Digononta,healthy,0,test,0.5279046
data/raw/Digononta/220920090529_259.jpg,Digononta,healthy,0,test,0.51766634
data/raw/Digononta/220625151150_14100_2.jpg,Digononta,healthy,0,test,0.5428918
data/raw/Digononta/220704212204_78900.jpg,Digononta,healthy,0,test,0.537155
data/raw/Digononta/220715103728_4500_3.jpg,Digononta,healthy,0,test,0.5492298
data/raw/Digononta/220625152853_57300_3.jpg,Digononta,healthy,0,test,0.5356697
data/raw/Digononta/220701193719_183300.jpg,Digononta,healthy,0,test,0.54274577
data/raw/Digononta/220716104346_103200.jpg,Digononta,healthy,0,test,0.547761
data/raw/Digononta/220711132531_43800.jpg,Digononta,healthy,0,test,0.5256979
data/raw/Digononta/220701144940_142500.jpg,Digononta,healthy,0,test,0.49790874
data/raw/Digononta/250718142531_18000.jpg,Digononta,healthy,0,test,0.5709811
data/raw/Digononta/220704164337_12300.jpg,Digononta,healthy,0,test,0.49883205
data/raw/Digononta/220714194123_65400.jpg,Digononta,healthy,0,test,0.5244277
data/raw/Digononta/220701193719_12900.jpg,Digononta,healthy,0,test,0.5745223
data/raw/Digononta/220712104445_130200.jpg,Digononta,healthy,0,test,0.5131967
data/raw/Digononta/220704212204_129000.jpg,Digononta,healthy,0,test,0.5259483
data/raw/Digononta/220714120033_9600.jpg,Digononta,healthy,0,test,0.55790454
data/raw/Digononta/220715153913_10500_2.jpg,Digononta,healthy,0,test,0.5012298
data/raw/Digononta/220714151918_171300.jpg,Digononta,healthy,0,test,0.5037561
data/raw/Digononta/220702195412_10500.jpg,Digononta,healthy,0,test,0.4960047
data/raw/Digononta/250719181210_12100.jpg,Digononta,healthy,0,test,0.49223256
data/raw/Digononta/220702195412_158400_2.jpg,Digononta,healthy,0,test,0.5344336
data/raw/Digononta/220710214438_223800.jpg,Digononta,healthy,0,test,0.5021753
data/raw/Digononta/220706161602_285000.jpg,Digononta,healthy,0,test,0.5500566
data/raw/Digononta/220715153913_66600.jpg,Digononta,healthy,0,test,0.5560613
data/raw/Digononta/220625162327_5100.jpg,Digononta,healthy,0,test,0.512748
data/raw/Digononta/220708152029_54300.jpg,Digononta,healthy,0,test,0.5415848
data/raw/Digononta/220713075400_32400_3.jpg,Digononta,healthy,0,test,0.51655555
data/raw/Digononta/220715153913_226500.jpg,Digononta,healthy,0,test,0.49691656
data/raw/Digononta/220712154002_33000.jpg,Digononta,healthy,0,test,0.5540352
data/raw/Digononta/220710104356_600.jpg,Digononta,healthy,0,test,0.4624026
data/raw/Digononta/220711132531_48300_2.jpg,Digononta,healthy,0,test,0.5160958
data/raw/Digononta/220710155007_154500.jpg,Digononta,healthy,0,test,0.511978
data/raw/Digononta/220705111212_181500.jpg,Digononta,healthy,0,test,0.48440233
data/raw/Digononta/220716104346_46200_2.jpg,Digononta,healthy,0,test,0.5194149
data/raw/Digononta/220706212903_84000.jpg,Digononta,healthy,0,test,0.5396479
data/raw/Digononta/220714223843_39600.jpg,Digononta,healthy,0,test,0.5276913
data/raw/Digononta/220711210818_131400.jpg,Digononta,healthy,0,test,0.47596893
data/raw/Digononta/220614142009_300_2.jpg,Digononta,healthy,0,test,0.50022715
data/raw/Digononta/220713151019_103800_3.jpg,Digononta,healthy,0,test,0.54362524
data/raw/Digononta/220625152853_61500.jpg,Digononta,healthy,0,test,0.5017733
data/raw/Digononta/220714194123_167700.jpg,Digononta,healthy,0,test,0.5479862
data/raw/Digononta/220701193719_207000.jpg,Digononta,healthy,0,test,0.505257
data/raw/Digononta/220714151918_219000.jpg,Digononta,healthy,0,test,0.47390053
data/raw/Digononta/220715153913_260400.jpg,Digononta,healthy,0,test,0.5203963
data/raw/Digononta/220713091344_243300.jpg,Digononta,healthy,0,test,0.46927613
data/raw/Digononta/220625151150_7500_2.jpg,Digononta,healthy,0,test,0.45285356
data/raw/Digononta/220712104445_40800.jpg,Digononta,healthy,0,test,0.5273728
data/raw/Monogononta/250818200100_5600_2.jpg,Monogononta,healthy,0,test,0.49957615
data/raw/Monogononta/220714151918_63600_1.jpg,Monogononta,healthy,0,test,0.5259806
data/raw/Monogononta/220707145542_245700.jpg,Monogononta,healthy,0,test,0.4654399
data/raw/Monogononta/220712154002_29400_1.jpg,Monogononta,healthy,0,test,0.5362784
data/raw/Monogononta/220714151918_193800.jpg,Monogononta,healthy,0,test,0.48718616
data/raw/Monogononta/220710214438_105000.jpg,Monogononta,healthy,0,test,0.52481705
data/raw/Monogononta/220705205512_420300.jpg,Monogononta,healthy,0,test,0.47012293
data/raw/Monogononta/250718191917_1400.jpg,Monogononta,healthy,0,test,0.4884908
data/raw/Monogononta/220704164337_600_1.jpg,Monogononta,healthy,0,test,0.48853227
data/raw/Monogononta/220707221712_142800.jpg,Monogononta,healthy,0,test,0.47881424
data/raw/Monogononta/250819164502_21200.jpg,Monogononta,healthy,0,test,0.45660314
data/raw/Monogononta/250717195045_12700.jpg,Monogononta,healthy,0,test,0.4979492
data/raw/Monogononta/220715214149_9900.jpg,Monogononta,healthy,0,test,0.50197
data/raw/Monogononta/220705133448_529500.jpg,Monogononta,healthy,0,test,0.491129
data/raw/Monogononta/220705205512_87600.jpg,Monogononta,healthy,0,test,0.4825438
data/raw/Monogononta/220714151918_235800.jpg,Monogononta,healthy,0,test,0.5356167
data/raw/Monogononta/220708152029_71700.jpg,Monogononta,healthy,0,test,0.49342978
data/raw/Monogononta/220714151918_234900.jpg,Monogononta,healthy,0,test,0.5016886
data/raw/Monogononta/220710155007_55200.jpg,Monogononta,healthy,0,test,0.48253554
data/raw/Monogononta/220714151918_145200.jpg,Monogononta,healthy,0,test,0.5186193
data/raw/Monogononta/250719181210_10600.jpg,Monogononta,healthy,0,test,0.5170723
data/raw/Monogononta/220713091344_192000.jpg,Monogononta,healthy,0,test,0.50322354
data/raw/Monogononta/250719140643_10500.jpg,Monogononta,healthy,0,test,0.47161853
data/raw/Monogononta/220714151918_360600.jpg,Monogononta,healthy,0,test,0.47495976
data/raw/Monogononta/250819182407_5100.jpg,Monogononta,healthy,0,test,0.582523
data/raw/Monogononta/220705133448_413400.jpg,Monogononta,healthy,0,test,0.5213597
data/raw/Monogononta/220712104445_93000.jpg,Monogononta,healthy,0,test,0.48793224
data/raw/Monogononta/220714223843_60000.jpg,Monogononta,healthy,0,test,0.4946742
data/raw/Monogononta/220710155007_93000.jpg,Monogononta,healthy,0,test,0.47930545
data/raw/Monogononta/220707145542_168900.jpg,Monogononta,healthy,0,test,0.52464235
data/raw/Monogononta/220706161602_98700.jpg,Monogononta,healthy,0,test,0.50249314
data/raw/Monogononta/220706161602_265200.jpg,Monogononta,healthy,0,test,0.502449
data/raw/Monogononta/220708152029_97500.jpg,Monogononta,healthy,0,test,0.4741186
data/raw/Monogononta/220922191618_326.jpg,Monogononta,healthy,0,test,0.52667624
data/raw/Monogononta/220705205512_97800.jpg,Monogononta,healthy,0,test,0.46314308
data/raw/Monogononta/220707145542_53100.jpg,Monogononta,healthy,0,test,0.51425564
data/raw/Monogononta/250719150530_5200.jpg,Monogononta,healthy,0,test,0.49707308
data/raw/Monogononta/220710155007_115200.jpg,Monogononta,healthy,0,test,0.47900316
data/raw/Monogononta/250819195743_18900.jpg,Monogononta,healthy,0,test,0.5081036
data/raw/Monogononta/220711210818_10200.jpg,Monogononta,healthy,0,test,0.50994855
data/raw/Monogononta/220922132105_747.jpg,Monogononta,healthy,0,test,0.51828563
data/raw/Monogononta/220715214149_23400.jpg,Monogononta,healthy,0,test,0.4804262
data/raw/Monogononta/220710214438_72300_2.jpg,Monogononta,healthy,0,test,0.4701029
data/raw/Monogononta/220714151918_71700.jpg,Monogononta,healthy,0,test,0.50943625
data/raw/Monogononta/220707145542_372300.jpg,Monogononta,healthy,0,test,0.47595188
data/raw/Monogononta/220702195412_74100.jpg,Monogononta,healthy,0,test,0.48054144
data/raw/Monogononta/220712162334_10800.jpg,Monogononta,healthy,0,test,0.4370446
data/raw/Monogononta/250819203609_4600.jpg,Monogononta,healthy,0,test,0.49164346
data/raw/Monogononta/220921133027_13.jpg,Monogononta,healthy,0,test,0.5220783
data/raw/Monogononta/220714151918_15000.jpg,Monogononta,healthy,0,test,0.4982004
data/raw/Monogononta/220711151704_316800.jpg,Monogononta,healthy,0,test,0.48881477
data/raw/Monogononta/220715153913_137700_2.jpg,Monogononta,healthy,0,test,0.4832069
data/raw/Monogononta/220705133448_253500.jpg,Monogononta,healthy,0,test,0.4885945
data/raw/Monogononta/220927183749_312.jpg,Monogononta,healthy,0,test,0.45313814
data/raw/Monogononta/250819211006_13800.jpg,Monogononta,healthy,0,test,0.48195016
data/raw/Monogononta/220707103914_111300_2.jpg,Monogononta,healthy,0,test,0.4826735
data/raw/Monogononta/250819204323_15600.jpg,Monogononta,healthy,0,test,0.4848725
data/raw/Monogononta/220713151019_77700.jpg,Monogononta,healthy,0,test,0.5054541
data/raw/Monogononta/220920143151_92.jpg,Monogononta,healthy,0,test,0.45415407
data/raw/Monogononta/220706161602_235200.jpg,Monogononta,healthy,0,test,0.48458514
data/raw/Monogononta/220714151918_229800.jpg,Monogononta,healthy,0,test,0.49951863
data/raw/Monogononta/220705111212_169500.jpg,Monogononta,healthy,0,test,0.4914457
data/raw/Monogononta/220919213921_32.jpg,Monogononta,healthy,0,test,0.4803474
data/raw/Monogononta/220707145542_58200.jpg,Monogononta,healthy,0,test,0.49021736
data/raw/Monogononta/220713151019_219900.jpg,Monogononta,healthy,0,test,0.5357403
data/raw/Monogononta/220710214438_25500.jpg,Monogononta,healthy,0,test,0.45406073
data/raw/Monogononta/220713151019_87000.jpg,Monogononta,healthy,0,test,0.5385885
data/raw/Monogononta/220705133448_529800.jpg,Monogononta,healthy,0,test,0.45310882
data/raw/Monogononta/220706161602_292800.jpg,Monogononta,healthy,0,test,0.51245785
data/raw/Monogononta/220712104445_95100_2.jpg,Monogononta,healthy,0,test,0.53692204
data/raw/Monogononta/220710214438_133800.jpg,Monogononta,healthy,0,test,0.50006235
data/raw/Monogononta/220921151620_318.jpg,Monogononta,healthy,0,test,0.54225856
data/raw/Monogononta/220715214149_72300.jpg,Monogononta,healthy,0,test,0.49935812
data/raw/Monogononta/220707145542_109800.jpg,Monogononta,healthy,0,test,0.4988195
data/raw/Monogononta/220704164337_38700.jpg,Monogononta,healthy,0,test,0.5002225
data/raw/Monogononta/220714151918_233100_2.jpg,Monogononta,healthy,0,test,0.46199766
data/raw/Monogononta/220714151918_20400_3.jpg,Monogononta,healthy,0,test,0.6032852
data/raw/Monogononta/220715214149_70200.jpg,Monogononta,healthy,0,test,0.5142788
data/raw/Monogononta/220705111212_1800.jpg,Monogononta,healthy,0,test,0.47818843
data/raw/Monogononta/220920090529_161.jpg,Monogononta,healthy,0,test,0.47966844
data/raw/Monogononta/220712154002_11400.jpg,Monogononta,healthy,0,test,0.49706995
data/raw/Monogononta/220714151918_70200.jpg,Monogononta,healthy,0,test,0.48804328
data/raw/Monogononta/220714151918_72000.jpg,Monogononta,healthy,0,test,0.49124733
data/raw/Monogononta/220701193719_113100.jpg,Monogononta,healthy,0,test,0.4917248
data/raw/Monogononta/220705133448_545700.jpg,Monogononta,healthy,0,test,0.5039822
data/raw/Monogononta/220714223843_36900.jpg,Monogononta,healthy,0,test,0.5301117
data/raw/Monogononta/220710155007_102000.jpg,Monogononta,healthy,0,test,0.49232772
data/raw/Monogononta/220715153913_169500.jpg,Monogononta,healthy,0,test,0.50698936
data/raw/Monogononta/220919143242_10.jpg,Monogononta,healthy,0,test,0.54084903
data/raw/Monogononta/220714151918_376200.jpg,Monogononta,healthy,0,test,0.5079599
data/raw/Monogononta/220922191618_608.jpg,Monogononta,healthy,0,test,0.5008783
data/raw/Monogononta/220714151918_158400.jpg,Monogononta,healthy,0,test,0.46151438
data/raw/Monogononta/220714120033_8700.jpg,Monogononta,healthy,0,test,0.47958615
data/raw/Monogononta/220927150708_179.jpg,Monogononta,healthy,0,test,0.45411468
data/raw/Monogononta/220714151918_109200.jpg,Monogononta,healthy,0,test,0.47662228
data/raw/Monogononta/250719150530_2200.jpg,Monogononta,healthy,0,test,0.49417874
data/raw/Monogononta/220715153913_195000.jpg,Monogononta,healthy,0,test,0.47031903
data/raw/Monogononta/250719163223_10100.jpg,Monogononta,healthy,0,test,0.47777078
data/raw/Monogononta/220707103914_129000.jpg,Monogononta,healthy,0,test,0.48316976
data/raw/Monogononta/220920090529_19.jpg,Monogononta,healthy,0,test,0.5025218
data/raw/Monogononta/220714151918_215100.jpg,Monogononta,healthy,0,test,0.46892366
data/raw/Monogononta/220708152029_111600.jpg,Monogononta,healthy,0,test,0.48361972
data/raw/Monogononta/220710214438_107100_2.jpg,Monogononta,healthy,0,test,0.49558598
data/raw/Monogononta/220712104445_29100.jpg,Monogononta,healthy,0,test,0.4768397
data/raw/Monogononta/220712211907_25800.jpg,Monogononta,healthy,0,test,0.48930046
data/raw/Monogononta/220711132531_38400.jpg,Monogononta,healthy,0,test,0.48384163
data/raw/Monogononta/220715153913_195600.jpg,Monogononta,healthy,0,test,0.46791092
data/raw/Monogononta/220714151918_208500.jpg,Monogononta,healthy,0,test,0.451382
data/raw/Monogononta/220714151918_31800.jpg,Monogononta,healthy,0,test,0.5005551
data/raw/Monogononta/220923102431_123.jpg,Monogononta,healthy,0,test,0.47092873
data/raw/Monogononta/220922093805_31.jpg,Monogononta,healthy,0,test,0.48724806
data/raw/Monogononta/220714151918_184800.jpg,Monogononta,healthy,0,test,0.5346693
data/raw/Monogononta/220707103914_122700.jpg,Monogononta,healthy,0,test,0.5139319
data/raw/Monogononta/220712104445_98400.jpg,Monogononta,healthy,0,test,0.4791669
data/raw/Monogononta/220707145542_90000.jpg,Monogononta,healthy,0,test,0.5036803
data/raw/Monogononta/250819182407_16400.jpg,Monogononta,healthy,0,test,0.50560457
data/raw/Monogononta/220714151918_109500.jpg,Monogononta,healthy,0,test,0.483617
data/raw/Monogononta/250807145440_4800.jpg,Monogononta,healthy,0,test,0.46928808
data/raw/Monogononta/220710155007_112200.jpg,Monogononta,healthy,0,test,0.5132987
data/raw/Monogononta/220715103728_12600_2_1.jpg,Monogononta,healthy,0,test,0.48922735
data/raw/Monogononta/220710214438_7200.jpg,Monogononta,healthy,0,test,0.49713865
data/raw/Monogononta/220704164337_14400.jpg,Monogononta,healthy,0,test,0.48237172
data/raw/Monogononta/220704164337_42600.jpg,Monogononta,healthy,0,test,0.47811824
data/raw/Monogononta/220711151704_88200.jpg,Monogononta,healthy,0,test,0.5247338
data/raw/Monogononta/220713091344_266700.jpg,Monogononta,healthy,0,test,0.48675385
data/raw/Monogononta/220713151019_46800_2.jpg,Monogononta,healthy,0,test,0.53452367
data/raw/Monogononta/220715103728_27600.jpg,Monogononta,healthy,0,test,0.50576544
data/raw/Monogononta/220714151918_235800_2.jpg,Monogononta,healthy,0,test,0.49379745
data/raw/Monogononta/220707145542_149400.jpg,Monogononta,healthy,0,test,0.49914166
data/raw/Monogononta/220702195412_9300.jpg,Monogononta,healthy,0,test,0.4734974
data/raw/Monogononta/220704164337_300_2.jpg,Monogononta,healthy,0,test,0.50330514
data/raw/Monogononta/220705111212_35100.jpg,Monogononta,healthy,0,test,0.5182631
data/raw/Monogononta/220710155007_900.jpg,Monogononta,healthy,0,test,0.5388108
data/raw/Monogononta/220923151606_617.jpg,Monogononta,healthy,0,test,0.5022784
data/raw/Monogononta/220715153913_142800.jpg,Monogononta,healthy,0,test,0.5192564
data/raw/Monogononta/220714194123_47700.jpg,Monogononta,healthy,0,test,0.49215564
data/raw/Monogononta/220922102326_149.jpg,Monogononta,healthy,0,test,0.544161
data/raw/Monogononta/220715103728_12900_2.jpg,Monogononta,healthy,0,test,0.49385732
data/raw/Monogononta/220710104356_26700.jpg,Monogononta,healthy,0,test,0.48533228
data/raw/Monogononta/220704164337_48600.jpg,Monogononta,healthy,0,test,0.50891066
data/raw/Monogononta/220714151918_262800.jpg,Monogononta,healthy,0,test,0.5254461
data/raw/Monogononta/220710155007_105600.jpg,Monogononta,healthy,0,test,0.5019202
data/raw/Monogononta/220923102431_154.jpg,Monogononta,healthy,0,test,0.5028382
data/raw/Monogononta/250719163223_13800.jpg,Monogononta,healthy,0,test,0.5636111
data/raw/Monogononta/220714151918_378000.jpg,Monogononta,healthy,0,test,0.4401125
data/raw/Monogononta/220714151918_168900.jpg,Monogononta,healthy,0,test,0.48765293
data/raw/Monogononta/220710155007_20100.jpg,Monogononta,healthy,0,test,0.5098658
data/raw/Monogononta/220922093805_30_2.jpg,Monogononta,healthy,0,test,0.521158
data/raw/Monogononta/220711210818_61500.jpg,Monogononta,healthy,0,test,0.5073558
data/raw/Monogononta/220710155007_96300.jpg,Monogononta,healthy,0,test,0.52475744
data/raw/Monogononta/220714214255_41100.jpg,Monogononta,healthy,0,test,0.50830865
data/raw/Monogononta/220704164337_171900.jpg,Monogononta,healthy,0,test,0.5001662
data/raw/Monogononta/250719195847_9100.jpg,Monogononta,healthy,0,test,0.49023366
data/raw/Monogononta/220704164337_24300.jpg,Monogononta,healthy,0,test,0.50207955
data/raw/Monogononta/220710214438_27900.jpg,Monogononta,healthy,0,test,0.48443985
data/raw/Monogononta/220710214438_27600.jpg,Monogononta,healthy,0,test,0.49224138
data/raw/Monogononta/220714223843_40200.jpg,Monogononta,healthy,0,test,0.46517536
data/raw/Monogononta/220920090529_260.jpg,Monogononta,healthy,0,test,0.5203431
data/raw/Monogononta/220711151704_363000.jpg,Monogononta,healthy,0,test,0.50356925
data/raw/Monogononta/220710155007_98400.jpg,Monogononta,healthy,0,test,0.45899478
data/raw/Monogononta/220704212204_130200.jpg,Monogononta,healthy,0,test,0.50649524
data/raw/Monogononta/220706161602_344100.jpg,Monogononta,healthy,0,test,0.52740014
data/raw/Monogononta/250719140643_12100.jpg,Monogononta,healthy,0,test,0.5320077
data/raw/Monogononta/220707145542_98400.jpg,Monogononta,healthy,0,test,0.5060242
data/raw/Monogononta/220714151918_229500_1.jpg,Monogononta,healthy,0,test,0.48952407
data/raw/Monogononta/220714194123_50700.jpg,Monogononta,healthy,0,test,0.47754407
data/raw/Monogononta/220716104346_94500.jpg,Monogononta,healthy,0,test,0.55640674
data/raw/Monogononta/220710155007_57900.jpg,Monogononta,healthy,0,test,0.5203831
data/raw/Monogononta/220712162334_3000.jpg,Monogononta,healthy,0,test,0.5102332
data/raw/Monogononta/220714151918_284400_2.jpg,Monogononta,healthy,0,test,0.48287523
data/raw/Monogononta/220715153913_152100.jpg,Monogononta,healthy,0,test,0.52118415
data/raw/Monogononta/220710155007_157800.jpg,Monogononta,healthy,0,test,0.47368994
data/raw/Monogononta/250815141807_18400.jpg,Monogononta,healthy,0,test,0.50310576
data/raw/Monogononta/220707145542_78000.jpg,Monogononta,healthy,0,test,0.49887878
data/raw/Monogononta/220701193719_233100.jpg,Monogononta,healthy,0,test,0.47360587
data/raw/Monogononta/220716104346_112800.jpg,Monogononta,healthy,0,test,0.47266433
data/raw/Monogononta/220921151620_487.jpg,Monogononta,healthy,0,test,0.52966535
data/raw/Monogononta/220924190628_27.jpg,Monogononta,healthy,0,test,0.4718428
data/raw/Monogononta/220713091344_246300.jpg,Monogononta,healthy,0,test,0.48582292
data/raw/Monogononta/250717184843_16800.jpg,Monogononta,healthy,0,test,0.49527776
data/raw/Monogononta/220715153913_342600.jpg,Monogononta,healthy,0,test,0.48418188
data/raw/Monogononta/250818182128_8500.jpg,Monogononta,healthy,0,test,0.5317669
data/raw/Monogononta/220714151918_177900.jpg,Monogononta,healthy,0,test,0.5021488
data/raw/Monogononta/220715103728_12900.jpg,Monogononta,healthy,0,test,0.45267674
data/raw/Monogononta/220715153913_315900_1.jpg,Monogononta,healthy,0,test,0.5087659
data/raw/Monogononta/220705133448_472800.jpg,Monogononta,healthy,0,test,0.4639751
data/raw/Monogononta/220921133027_65.jpg,Monogononta,healthy,0,test,0.5906349
data/raw/Monogononta/220704164337_230100.jpg,Monogononta,healthy,0,test,0.5042987
data/raw/Monogononta/220710214438_204300.jpg,Monogononta,healthy,0,test,0.48740792
data/raw/Monogononta/220714213052_15300.jpg,Monogononta,healthy,0,test,0.4717215
data/raw/Monogononta/220715103728_12900_1.jpg,Monogononta,healthy,0,test,0.45153794
data/raw/Monogononta/220713151019_186300.jpg,Monogononta,healthy,0,test,0.56324106
data/raw/Monogononta/220713151019_200100.jpg,Monogononta,healthy,0,test,0.49317518
data/raw/Monogononta/220715214149_43800.jpg,Monogononta,healthy,0,test,0.5432879
data/raw/Monogononta/220714151918_264000_1.jpg,Monogononta,healthy,0,test,0.49070528
data/raw/Monogononta/220705133448_500100.jpg,Monogononta,healthy,0,test,0.5026379
data/raw/Monogononta/250818182128_3300.jpg,Monogononta,healthy,0,test,0.5341931
data/raw/Monogononta/220711210818_104400.jpg,Monogononta,healthy,0,test,0.5015143
data/raw/Monogononta/220922132105_128.jpg,Monogononta,healthy,0,test,0.46210834
data/raw/Monogononta/220710214438_30600.jpg,Monogononta,healthy,0,test,0.46509987
data/raw/Monogononta/220706161602_196500.jpg,Monogononta,healthy,0,test,0.485731
data/raw/Monogononta/220706100742_12300.jpg,Monogononta,healthy,0,test,0.4706693
data/raw/Monogononta/220705133448_407700_2.jpg,Monogononta,healthy,0,test,0.5042881
data/raw/Monogononta/220710155007_3000.jpg,Monogononta,healthy,0,test,0.47607085
data/raw/Monogononta/220706161602_234900.jpg,Monogononta,healthy,0,test,0.49245614
data/raw/Monogononta/220712211907_49500.jpg,Monogononta,healthy,0,test,0.49558982
data/raw/Monogononta/220702195412_135900.jpg,Monogononta,healthy,0,test,0.49601516
data/raw/Monogononta/220925102517_96.jpg,Monogononta,healthy,0,test,0.48209175
data/raw/Monogononta/220715214149_15000.jpg,Monogononta,healthy,0,test,0.49500185
data/raw/Monogononta/250718155419_13400.jpg,Monogononta,healthy,0,test,0.5070857
data/raw/Monogononta/220710214438_120600_2.jpg,Monogononta,healthy,0,test,0.4787983
data/raw/Monogononta/250719195847_2000.jpg,Monogononta,healthy,0,test,0.48642114
data/raw/Monogononta/220714223843_1800.jpg,Monogononta,healthy,0,test,0.4829531
data/raw/Monogononta/220711132531_19500.jpg,Monogononta,healthy,0,test,0.5196774
data/raw/Monogononta/220714151918_73200.jpg,Monogononta,healthy,0,test,0.51629835
data/raw/Monogononta/220712104445_92700.jpg,Monogononta,healthy,0,test,0.48812804
data/raw/Monogononta/220922093805_174.jpg,Monogononta,healthy,0,test,0.477479
data/raw/Monogononta/220715153913_208200.jpg,Monogononta,healthy,0,test,0.5596552
data/raw/Monogononta/220919213921_14.jpg,Monogononta,healthy,0,test,0.4586293
data/raw/Monogononta/220710214438_45900.jpg,Monogononta,healthy,0,test,0.5086686
data/raw/Monogononta/220710155007_102600.jpg,Monogononta,healthy,0,test,0.5054686
data/raw/Monogononta/220712104445_93300_2.jpg,Monogononta,healthy,0,test,0.48673558
data/raw/Monogononta/220710155007_295800.jpg,Monogononta,healthy,0,test,0.532722
data/raw/Monogononta/220714151918_236100.jpg,Monogononta,healthy,0,test,0.51073915
data/raw/Monogononta/220710155007_145800.jpg,Monogononta,healthy,0,test,0.47967264
data/raw/Monogononta/220714151918_73500.jpg,Monogononta,healthy,0,test,0.49000403
data/raw/Monogononta/220715153913_315900.jpg,Monogononta,healthy,0,test,0.5077425
data/raw/Monogononta/220710155007_167700.jpg,Monogononta,healthy,0,test,0.49278817
data/raw/Monogononta/220714151918_284400.jpg,Monogononta,healthy,0,test,0.51703453
data/raw/Monogononta/250719153319_11500.jpg,Monogononta,healthy,0,test,0.49923384
data/raw/Monogononta/220715153913_342300.jpg,Monogononta,healthy,0,test,0.5229562
data/raw/Monogononta/220712154002_29400.jpg,Monogononta,healthy,0,test,0.4691505
data/raw/Monogononta/220710155007_96600.jpg,Monogononta,healthy,0,test,0.4918924
data/raw/Monogononta/220706212903_83700.jpg,Monogononta,healthy,0,test,0.4967762
data/raw/Monogononta/220707103914_262800.jpg,Monogononta,healthy,0,test,0.48037446
data/raw/Monogononta/220713151019_44400.jpg,Monogononta,healthy,0,test,0.47734207
data/raw/Monogononta/250819204323_16300.jpg,Monogononta,healthy,0,test,0.52286863
data/raw/Monogononta/220712162334_8400.jpg,Monogononta,healthy,0,test,0.53861785
