fpr,tpr,threshold
0.5672333848531684,0.6642335766423357,0.49580422043800354
0.5718701700154559,0.6642335766423357,0.49558597803115845
0.5718701700154559,0.6655607166556071,0.49551478028297424
0.5734157650695518,0.6655607166556071,0.49551165103912354
0.5734157650695518,0.6662242866622429,0.4954589605331421
0.5765069551777434,0.6662242866622429,0.4952777624130249
0.5765069551777434,0.66821499668215,0.4951671361923218
0.5780525502318392,0.66821499668215,0.4951590895652771
0.5780525502318392,0.670205706702057,0.4950276017189026
0.5795981452859351,0.670205706702057,0.4950018525123596
0.5795981452859351,0.6735235567352356,0.49485769867897034
0.5842349304482226,0.6735235567352356,0.49483734369277954
0.5842349304482226,0.6755142667551427,0.4946785569190979
0.5857805255023184,0.6755142667551427,0.4946742057800293
0.5857805255023184,0.6775049767750497,0.4945840835571289
0.5873261205564142,0.6775049767750497,0.49448704719543457
0.5873261205564142,0.681486396814864,0.494194895029068
0.5904173106646059,0.681486396814864,0.49413326382637024
0.5904173106646059,0.6848042468480424,0.493969202041626
0.5919629057187017,0.6848042468480424,0.49385732412338257
0.5919629057187017,0.6854678168546782,0.49384644627571106
0.5935085007727975,0.6854678168546782,0.4937974512577057
0.5935085007727975,0.6907763769077637,0.4934955835342407
0.5996908809891809,0.6907763769077637,0.4934030771255493
0.5996908809891809,0.6934306569343066,0.49322086572647095
0.6043276661514683,0.6934306569343066,0.4930652976036072
0.6043276661514683,0.6954213669542136,0.49302831292152405
0.6058732612055642,0.6954213669542136,0.49294477701187134
0.6058732612055642,0.696748506967485,0.4928540885448456
0.60741885625966,0.696748506967485,0.492788165807724
0.60741885625966,0.6987392169873922,0.4926636815071106
0.6089644513137558,0.6987392169873922,0.492659330368042
0.6089644513137558,0.7000663570006636,0.4925853908061981
0.6105100463678517,0.7000663570006636,0.4925699234008789
0.6105100463678517,0.7013934970139349,0.49247613549232483
0.6136012364760433,0.7013934970139349,0.4924301207065582
0.6136012364760433,0.7020570670205707,0.4923485517501831
0.615146831530139,0.7020570670205707,0.4923277199268341
0.615146831530139,0.7027206370272063,0.4923068881034851
0.6213292117465224,0.7027206370272063,0.49211058020591736
0.6213292117465224,0.7067020570670206,0.4919709265232086
0.6228748068006182,0.7067020570670206,0.49189239740371704
0.6228748068006182,0.7073656270736562,0.49189192056655884
0.6259659969088099,0.7073656270736562,0.4918358027935028
0.6259659969088099,0.7086927670869276,0.4917919337749481
0.6290571870170015,0.7086927670869276,0.4916434586048126
0.6290571870170015,0.7093563370935634,0.4916360676288605
0.6306027820710973,0.7093563370935634,0.49160900712013245
0.6306027820710973,0.710019907100199,0.49160248041152954
0.633693972179289,0.710019907100199,0.4914456903934479
0.633693972179289,0.7159920371599203,0.491250604391098
0.6352395672333848,0.7159920371599203,0.4912473261356354
0.6352395672333848,0.7166556071665561,0.4912349581718445
0.6383307573415765,0.7166556071665561,0.4911290109157562
0.6383307573415765,0.7199734571997346,0.49089473485946655
0.6398763523956723,0.7199734571997346,0.49089232087135315
0.6398763523956723,0.7219641672196416,0.49077707529067993
0.6414219474497682,0.7219641672196416,0.490705281496048
0.6414219474497682,0.7279362972793629,0.49033382534980774
0.6460587326120556,0.7279362972793629,0.4900040328502655
0.6460587326120556,0.7352355673523556,0.4895295202732086
0.6476043276661515,0.7352355673523556,0.48952406644821167
0.6476043276661515,0.7365627073656271,0.4894329607486725
0.6491499227202473,0.7365627073656271,0.4893745183944702
0.6491499227202473,0.7372262773722628,0.4893706142902374
0.652241112828439,0.7372262773722628,0.4892984926700592
0.652241112828439,0.7385534173855341,0.4892561137676239
0.6537867078825348,0.7385534173855341,0.48924586176872253
0.6537867078825348,0.7392169873921699,0.4892389178276062
0.6553323029366306,0.7392169873921699,0.4892273545265198
0.6553323029366306,0.7438619774386198,0.4888856112957001
0.6568778979907264,0.7438619774386198,0.4888147711753845
0.6568778979907264,0.7445255474452555,0.4887191653251648
0.6630602782071098,0.7445255474452555,0.48853227496147156
0.6630602782071098,0.7451891174518912,0.48849090933799744
0.6646058732612056,0.7451891174518912,0.4884907901287079
0.6646058732612056,0.747843397478434,0.4881369471549988
0.6661514683153014,0.747843397478434,0.48812803626060486
0.6661514683153014,0.7491705374917054,0.4881015419960022
0.6692426584234931,0.7491705374917054,0.48804327845573425
0.6692426584234931,0.7498341074983411,0.48798513412475586
0.6707882534775889,0.7498341074983411,0.4879322350025177
0.6707882534775889,0.7524883875248839,0.48765742778778076
0.6723338485316847,0.7524883875248839,0.4876529276371002
0.6723338485316847,0.7551426675514267,0.48745229840278625
0.6769706336939721,0.7551426675514267,0.4873325824737549
0.6769706336939721,0.7558062375580624,0.4872688353061676
0.678516228748068,0.7558062375580624,0.4872480630874634
0.678516228748068,0.7564698075646981,0.48722565174102783
0.6800618238021638,0.7564698075646981,0.48718616366386414
0.6800618238021638,0.7597876575978766,0.48687615990638733
0.6816074188562596,0.7597876575978766,0.48683980107307434
0.6816074188562596,0.7604512276045122,0.4867921769618988
0.6846986089644513,0.7604512276045122,0.48673558235168457
0.6846986089644513,0.761114797611148,0.4867232143878937
0.6862442040185471,0.761114797611148,0.4866940677165985
0.6862442040185471,0.7624419376244194,0.48663797974586487
0.6877897990726429,0.7624419376244194,0.486421138048172
0.6877897990726429,0.7650962176509621,0.48620176315307617
0.6893353941267388,0.7650962176509621,0.48604199290275574
0.6893353941267388,0.7664233576642335,0.48583984375
0.6970633693972179,0.7664233576642335,0.48569199442863464
0.6970633693972179,0.7670869276708693,0.48560890555381775
0.6986089644513137,0.7670869276708693,0.4856025278568268
0.6986089644513137,0.767750497677505,0.48557060956954956
0.7017001545595054,0.767750497677505,0.48552578687667847
0.7017001545595054,0.7717319177173192,0.48541259765625
0.7032457496136012,0.7717319177173192,0.4853532910346985
0.7032457496136012,0.7730590577305906,0.48534199595451355
0.7047913446676971,0.7730590577305906,0.48533228039741516
0.7047913446676971,0.7737226277372263,0.4852985143661499
0.7063369397217929,0.7737226277372263,0.485215961933136
0.7063369397217929,0.774386197743862,0.48514214158058167
0.7094281298299846,0.774386197743862,0.4848724901676178
0.7094281298299846,0.7763769077637691,0.48460185527801514
0.7109737248840804,0.7763769077637691,0.48458513617515564
0.7109737248840804,0.7790311877903119,0.48447737097740173
0.714064914992272,0.7790311877903119,0.4844023287296295
0.714064914992272,0.7803583278035833,0.4843204915523529
0.7187017001545595,0.7803583278035833,0.48418042063713074
0.7187017001545595,0.7836761778367618,0.4840075373649597
0.7202472952086554,0.7836761778367618,0.48398008942604065
0.7202472952086554,0.7843397478433974,0.48384323716163635
0.723338485316847,0.7843397478433974,0.48379507660865784
0.723338485316847,0.7856668878566688,0.48378273844718933
0.7248840803709428,0.7856668878566688,0.4837553799152374
0.7248840803709428,0.787657597876576,0.48362797498703003
0.7279752704791345,0.787657597876576,0.48361700773239136
0.7279752704791345,0.7896483078964831,0.4834722876548767
0.7295208655332303,0.7896483078964831,0.48340436816215515
0.7295208655332303,0.7903118779031187,0.4833730459213257
0.7310664605873262,0.7903118779031187,0.4833422005176544
0.7310664605873262,0.7916390179163901,0.48325711488723755
0.732612055641422,0.7916390179163901,0.4832494556903839
0.732612055641422,0.7929661579296616,0.48322540521621704
0.7372488408037094,0.7929661579296616,0.4831697642803192
0.7372488408037094,0.794293297942933,0.4829803705215454
0.7418856259659969,0.794293297942933,0.4828752279281616
0.7418856259659969,0.7956204379562044,0.4828043580055237
0.7449768160741885,0.7956204379562044,0.4826734960079193
0.7449768160741885,0.79628400796284,0.48266175389289856
0.749613601236476,0.79628400796284,0.48255690932273865
0.749613601236476,0.7969475779694758,0.4825567901134491
0.7527047913446677,0.7969475779694758,0.48253554105758667
0.7527047913446677,0.7976111479761114,0.48249512910842896
0.7542503863987635,0.7976111479761114,0.48246437311172485
0.7542503863987635,0.7982747179827472,0.48240309953689575
0.7557959814528593,0.7982747179827472,0.48239850997924805
0.7557959814528593,0.7989382879893829,0.48239222168922424
0.7573415765069552,0.7989382879893829,0.4823717176914215
0.7573415765069552,0.7996018579960186,0.4823262393474579
0.758887171561051,0.7996018579960186,0.482313871383667
0.758887171561051,0.8015925680159257,0.48215368390083313
0.7604327666151468,0.8015925680159257,0.4820917546749115
0.7604327666151468,0.8042468480424685,0.4819527566432953
0.7619783616692427,0.8042468480424685,0.48195016384124756
0.7619783616692427,0.8069011280690113,0.48187360167503357
0.7650695517774343,0.8069011280690113,0.48160189390182495
0.7650695517774343,0.8161911081619111,0.48077407479286194
0.7666151468315301,0.8161911081619111,0.48070886731147766
0.7666151468315301,0.8175182481751825,0.48065951466560364
0.768160741885626,0.8175182481751825,0.4806250333786011
0.768160741885626,0.8188453881884539,0.48057442903518677
0.7712519319938176,0.8188453881884539,0.48042619228363037
0.7712519319938176,0.8195089581950896,0.4804094433784485
0.7743431221020093,0.8195089581950896,0.4803473949432373
0.7743431221020093,0.8214996682149966,0.480221688747406
0.7758887171561051,0.8214996682149966,0.4802132546901703
0.7758887171561051,0.8248175182481752,0.4800719916820526
0.7774343122102009,0.8248175182481752,0.48006415367126465
0.7774343122102009,0.8261446582614466,0.4799465537071228
0.7789799072642968,0.8261446582614466,0.47993576526641846
0.7789799072642968,0.8268082282680823,0.4799085557460785
0.7851622874806801,0.8268082282680823,0.47966843843460083
0.7851622874806801,0.8287989382879893,0.47959548234939575
0.7867078825347759,0.8287989382879893,0.4795861542224884
0.7867078825347759,0.8314532183145322,0.4794580042362213
0.7882534775888718,0.8314532183145322,0.4794255495071411
0.7882534775888718,0.8334439283344393,0.47933539748191833
0.7897990726429676,0.8334439283344393,0.4793054461479187
0.7897990726429676,0.834107498341075,0.4792765974998474
0.7913446676970634,0.834107498341075,0.4792742133140564
0.7913446676970634,0.836098208360982,0.479213148355484
0.794435857805255,0.836098208360982,0.4790031611919403
0.794435857805255,0.8367617783676178,0.47894391417503357
0.7975270479134466,0.8367617783676178,0.4787983000278473
0.7975270479134466,0.8380889183808892,0.4787191152572632
0.8021638330757341,0.8380889183808892,0.4785386621952057
0.8021638330757341,0.8387524883875249,0.47849756479263306
0.8052550231839258,0.8387524883875249,0.4783950448036194
0.8052550231839258,0.8400796284007963,0.47836387157440186
0.8068006182380216,0.8400796284007963,0.4783463180065155
0.8068006182380216,0.840743198407432,0.4781946539878845
0.8145285935085008,0.840743198407432,0.4780258536338806
0.8145285935085008,0.8427339084273391,0.4778697192668915
0.8160741885625966,0.8427339084273391,0.47777077555656433
0.8160741885625966,0.8453881884538819,0.477579265832901
0.8176197836166924,0.8453881884538819,0.47754406929016113
0.8176197836166924,0.847378898473789,0.4774841368198395
0.8191653786707882,0.847378898473789,0.4774790108203888
0.8191653786707882,0.8487060384870604,0.4773935079574585
0.8222565687789799,0.8487060384870604,0.47734206914901733
0.8222565687789799,0.8506967485069675,0.476840078830719
0.8238021638330757,0.8506967485069675,0.47683969140052795
0.8238021638330757,0.8526874585268746,0.47665292024612427
0.8253477588871716,0.8526874585268746,0.4766222834587097
0.8253477588871716,0.8560053085600531,0.47646304965019226
0.8268933539412674,0.8560053085600531,0.4764399230480194
0.8268933539412674,0.8566688785666888,0.4763629734516144
0.8284389489953632,0.8566688785666888,0.476347953081131
0.8284389489953632,0.8599867285998672,0.47609013319015503
0.8299845440494591,0.8599867285998672,0.4760708510875702
0.8299845440494591,0.8613138686131386,0.4760358929634094
0.8315301391035549,0.8613138686131386,0.4759689271450043
0.8315301391035549,0.8619774386197744,0.47595351934432983
0.8330757341576507,0.8619774386197744,0.4759518802165985
0.8330757341576507,0.8659588586595885,0.4755968451499939
0.8346213292117465,0.8659588586595885,0.47551262378692627
0.8346213292117465,0.8666224286662243,0.4754399061203003
0.8377125193199382,0.8666224286662243,0.4753832519054413
0.8377125193199382,0.8686131386861314,0.4749784469604492
0.839258114374034,0.8686131386861314,0.47495976090431213
0.839258114374034,0.8692767086927671,0.4749044179916382
0.8408037094281299,0.8692767086927671,0.47489750385284424
0.8408037094281299,0.8699402786994028,0.4748888611793518
0.8423493044822257,0.8699402786994028,0.47469764947891235
0.8423493044822257,0.8732581287325812,0.47444722056388855
0.8438948995363215,0.8732581287325812,0.47435110807418823
0.8438948995363215,0.8745852687458527,0.4743214547634125
0.8454404945904173,0.8745852687458527,0.47432106733322144
0.8454404945904173,0.8752488387524884,0.4741869568824768
0.848531684698609,0.8752488387524884,0.47411859035491943
0.848531684698609,0.8765759787657598,0.47399047017097473
0.8500772797527048,0.8765759787657598,0.47397762537002563
0.8500772797527048,0.8772395487723955,0.4739474356174469
0.8531684698608965,0.8772395487723955,0.47390052676200867
0.8531684698608965,0.8785666887856669,0.4736911952495575
0.8547140649149922,0.8785666887856669,0.4736899435520172
0.8547140649149922,0.8798938287989383,0.4736115336418152
0.8578052550231839,0.8798938287989383,0.4735971987247467
0.8578052550231839,0.880557398805574,0.4735143780708313
0.8593508500772797,0.880557398805574,0.4734973907470703
0.8593508500772797,0.8858659588586596,0.4731864929199219
0.8639876352395672,0.8858659588586596,0.47266432642936707
0.8639876352395672,0.8898473788984738,0.47248774766921997
0.865533230293663,0.8898473788984738,0.47232523560523987
0.865533230293663,0.8958195089581951,0.47192680835723877
0.8686244204018547,0.8958195089581951,0.4717901051044464
0.8686244204018547,0.8964830789648308,0.47178229689598083
0.8717156105100463,0.8964830789648308,0.47161853313446045
0.8717156105100463,0.8978102189781022,0.4714142382144928
0.8732612055641422,0.8978102189781022,0.471345454454422
0.8732612055641422,0.9017916390179164,0.471041738986969
0.874806800618238,0.9017916390179164,0.4710160493850708
0.874806800618238,0.9031187790311878,0.4709555506706238
0.8763523956723338,0.9031187790311878,0.47092872858047485
0.8763523956723338,0.9044459190444591,0.47076669335365295
0.884080370942813,0.9044459190444591,0.47042548656463623
0.884080370942813,0.9057730590577306,0.4703424870967865
0.8856259659969088,0.9057730590577306,0.4703190326690674
0.8856259659969088,0.9077637690776377,0.4701799750328064
0.8887171561051005,0.9077637690776377,0.4701029062271118
0.8887171561051005,0.9124087591240876,0.46984797716140747
0.8918083462132921,0.9124087591240876,0.46980980038642883
0.8918083462132921,0.913735899137359,0.46976438164711
0.893353941267388,0.913735899137359,0.46975943446159363
0.893353941267388,0.9157266091572661,0.46948933601379395
0.9026275115919629,0.9157266091572661,0.46915051341056824
0.9026275115919629,0.9170537491705375,0.4691087007522583
0.9041731066460588,0.9170537491705375,0.4690033495426178
0.9041731066460588,0.9177173191771731,0.46897298097610474
0.9088098918083463,0.9177173191771731,0.46873295307159424
0.9088098918083463,0.9216987392169874,0.4684014618396759
0.910355486862442,0.9216987392169874,0.46825307607650757
0.910355486862442,0.9230258792302588,0.4679141044616699
0.9119010819165378,0.9230258792302588,0.46791091561317444
0.9119010819165378,0.9236894492368944,0.4677909016609192
0.9134466769706336,0.9236894492368944,0.4677623510360718
0.9134466769706336,0.9263437292634373,0.4676303267478943
0.9149922720247295,0.9263437292634373,0.4676150381565094
0.9149922720247295,0.9283344392833444,0.4675132930278778
0.9165378670788253,0.9283344392833444,0.46747925877571106
0.9165378670788253,0.93364299933643,0.4666655957698822
0.9180834621329211,0.93364299933643,0.4665588140487671
0.9180834621329211,0.9369608493696084,0.46624481678009033
0.919629057187017,0.9369608493696084,0.46620631217956543
0.919629057187017,0.9429329794293297,0.4656183421611786
0.9211746522411128,0.9429329794293297,0.46543988585472107
0.9211746522411128,0.9435965494359655,0.4653010368347168
0.9273570324574961,0.9435965494359655,0.464724600315094
0.9273570324574961,0.9442601194426012,0.4647010266780853
0.9304482225656878,0.9442601194426012,0.4643242657184601
0.9304482225656878,0.9449236894492369,0.4643150269985199
0.9319938176197836,0.9449236894492369,0.4641500413417816
0.9319938176197836,0.9455872594558726,0.46403586864471436
0.9335394126738794,0.9455872594558726,0.46397510170936584
0.9335394126738794,0.946914399469144,0.4634346067905426
0.9350850077279753,0.946914399469144,0.46343138813972473
0.9350850077279753,0.9482415394824154,0.4631514251232147
0.9381761978361669,0.9482415394824154,0.46314308047294617
0.9381761978361669,0.9528865295288653,0.4624119997024536
0.9459041731066461,0.9528865295288653,0.4619976580142975
0.9459041731066461,0.9542136695421367,0.46186140179634094
0.9505409582689336,0.9542136695421367,0.4615143835544586
0.9505409582689336,0.9628400796284008,0.4596618711948395
0.9520865533230294,0.9628400796284008,0.459385484457016
0.9520865533230294,0.9635036496350365,0.4589952826499939
0.9536321483771252,0.9635036496350365,0.4589947760105133
0.9536321483771252,0.9661579296615793,0.4588667154312134
0.955177743431221,0.9661579296615793,0.45883357524871826
0.955177743431221,0.966821499668215,0.4587668180465698
0.9567233384853169,0.966821499668215,0.458629310131073
0.9567233384853169,0.9674850696748507,0.4586018919944763
0.9582689335394127,0.9674850696748507,0.4583684206008911
0.9582689335394127,0.9694757796947578,0.4580589532852173
0.9598145285935085,0.9694757796947578,0.45795705914497375
0.9598145285935085,0.9708029197080292,0.45755717158317566
0.9613601236476044,0.9708029197080292,0.4574744403362274
0.9613601236476044,0.9714664897146649,0.457352876663208
0.9629057187017002,0.9714664897146649,0.45734140276908875
0.9629057187017002,0.9721300597213006,0.45720961689949036
0.9659969088098919,0.9721300597213006,0.45660313963890076
0.9659969088098919,0.9741207697412076,0.45597392320632935
0.9675425038639877,0.9741207697412076,0.4559692144393921
0.9675425038639877,0.9767750497677505,0.45494386553764343
0.9690880989180835,0.9767750497677505,0.45491161942481995
0.9690880989180835,0.9781021897810219,0.4546240568161011
0.9706336939721792,0.9781021897810219,0.4541540741920471
0.9706336939721792,0.9787657597876576,0.4541371464729309
0.973724884080371,0.9787657597876576,0.45406073331832886
0.973724884080371,0.980092899800929,0.45361629128456116
0.9768160741885626,0.980092899800929,0.4531088173389435
0.9768160741885626,0.9820836098208361,0.45293989777565
0.98145285935085,0.9820836098208361,0.4526638388633728
0.98145285935085,0.9854014598540146,0.45221224427223206
0.9829984544049459,0.9854014598540146,0.45203888416290283
0.9829984544049459,0.9860650298606503,0.45196714997291565
0.9845440494590417,0.9860650298606503,0.4518166482448578
0.9845440494590417,0.986728599867286,0.4515887498855591
0.9860896445131375,0.986728599867286,0.45153793692588806
0.9860896445131375,0.9873921698739216,0.45143547654151917
0.9876352395672334,0.9873921698739216,0.45138201117515564
0.9876352395672334,0.9880557398805574,0.4511372745037079
0.9891808346213292,0.9880557398805574,0.4511018395423889
0.9891808346213292,0.9887193098871931,0.45097339153289795
0.990726429675425,0.9887193098871931,0.45082151889801025
0.990726429675425,0.9946914399469144,0.4469735324382782
0.9938176197836167,0.9946914399469144,0.4455256760120392
0.9938176197836167,0.9966821499668215,0.4443965554237366
0.9969088098918083,0.9966821499668215,0.4426417052745819
0.9969088098918083,0.9986728599867286,0.4405296742916107
0.9984544049459042,0.9986728599867286,0.44011250138282776
0.9984544049459042,0.9993364299933643,0.4372004568576813
1.0,0.9993364299933643,0.43704459071159363
1.0,1.0,0.4280618727207184
