fpr,tpr,threshold
0.6213292117465224,0.9031187790311878,0.5642611384391785
0.6275115919629057,0.9031187790311878,0.5639883279800415
0.6275115919629057,0.9037823490378235,0.563869297504425
0.6321483771251932,0.9037823490378235,0.5636751651763916
0.6321483771251932,0.9064366290643663,0.5634564757347107
0.6383307573415765,0.9064366290643663,0.5628786683082581
0.6383307573415765,0.907100199071002,0.5628234148025513
0.6414219474497682,0.907100199071002,0.5627275705337524
0.6414219474497682,0.9077637690776377,0.5626896619796753
0.642967542503864,0.9077637690776377,0.5626797676086426
0.642967542503864,0.9090909090909091,0.5626146197319031
0.6445131375579598,0.9090909090909091,0.5625556111335754
0.6445131375579598,0.9104180491041804,0.562159538269043
0.6460587326120556,0.9104180491041804,0.5621547698974609
0.6460587326120556,0.9110816191108162,0.5620665550231934
0.6476043276661515,0.9110816191108162,0.562037467956543
0.6476043276661515,0.9124087591240876,0.5617458820343018
0.6491499227202473,0.9124087591240876,0.561616837978363
0.6491499227202473,0.913735899137359,0.5613545179367065
0.6568778979907264,0.913735899137359,0.5606712698936462
0.6568778979907264,0.9157266091572661,0.5601966977119446
0.6584234930448223,0.9157266091572661,0.56016606092453
0.6584234930448223,0.9163901791639018,0.5601604580879211
0.6615146831530139,0.9163901791639018,0.5599979162216187
0.6615146831530139,0.9177173191771731,0.559830367565155
0.6630602782071098,0.9177173191771731,0.5597177147865295
0.6630602782071098,0.9190444591904446,0.5595255494117737
0.6661514683153014,0.9190444591904446,0.5593060851097107
0.6661514683153014,0.920371599203716,0.5592188835144043
0.6676970633693973,0.920371599203716,0.5590857863426208
0.6676970633693973,0.9216987392169874,0.5587382912635803
0.6692426584234931,0.9216987392169874,0.5584842562675476
0.6692426584234931,0.9236894492368944,0.5580528974533081
0.6738794435857806,0.9236894492368944,0.5579390525817871
0.6738794435857806,0.9243530192435302,0.5579073429107666
0.6754250386398764,0.9243530192435302,0.5577520728111267
0.6754250386398764,0.927007299270073,0.5574634671211243
0.6769706336939721,0.927007299270073,0.5574493408203125
0.6769706336939721,0.9316522893165229,0.5564953088760376
0.6846986089644513,0.9316522893165229,0.5555537939071655
0.6846986089644513,0.93364299933643,0.5553063154220581
0.6862442040185471,0.93364299933643,0.5552494525909424
0.6862442040185471,0.9343065693430657,0.5551258325576782
0.6893353941267388,0.9343065693430657,0.5549736618995667
0.6893353941267388,0.9369608493696084,0.5542005896568298
0.6970633693972179,0.9369608493696084,0.5540217161178589
0.6970633693972179,0.9389515593895156,0.5536233186721802
0.7001545595054096,0.9389515593895156,0.5533878803253174
0.7001545595054096,0.940278699402787,0.5533088445663452
0.7063369397217929,0.940278699402787,0.5530773997306824
0.7063369397217929,0.9409422694094227,0.5527594089508057
0.7078825347758887,0.9409422694094227,0.5527244806289673
0.7078825347758887,0.9435965494359655,0.5515758395195007
0.7094281298299846,0.9435965494359655,0.5514995455741882
0.7094281298299846,0.9442601194426012,0.5514904856681824
0.7125193199381762,0.9442601194426012,0.5513917207717896
0.7125193199381762,0.9449236894492369,0.5512459874153137
0.7171561051004637,0.9449236894492369,0.5509604215621948
0.7171561051004637,0.9462508294625083,0.550403892993927
0.7202472952086554,0.9462508294625083,0.550308108329773
0.7202472952086554,0.946914399469144,0.5502271056175232
0.7217928902627512,0.946914399469144,0.550104022026062
0.7217928902627512,0.9475779694757797,0.5500351190567017
0.7248840803709428,0.9475779694757797,0.5498027205467224
0.7248840803709428,0.9495686794956868,0.5493472218513489
0.7279752704791345,0.9495686794956868,0.5489994883537292
0.7279752704791345,0.9502322495023225,0.5488407015800476
0.7295208655332303,0.9502322495023225,0.5485929250717163
0.7295208655332303,0.9508958195089582,0.5483511686325073
0.7310664605873262,0.9508958195089582,0.5483048558235168
0.7310664605873262,0.9515593895155939,0.5482035279273987
0.7357032457496137,0.9515593895155939,0.5471593737602234
0.7357032457496137,0.9528865295288653,0.5465697646141052
0.7372488408037094,0.9528865295288653,0.5465144515037537
0.7372488408037094,0.953550099535501,0.5463525652885437
0.740340030911901,0.953550099535501,0.5461163520812988
0.740340030911901,0.9542136695421367,0.5460303425788879
0.7418856259659969,0.9542136695421367,0.5459727048873901
0.7418856259659969,0.9568679495686795,0.5452911257743835
0.7434312210200927,0.9568679495686795,0.5452451109886169
0.7434312210200927,0.9581950895819509,0.5442883968353271
0.7465224111282844,0.9581950895819509,0.5439883470535278
0.7465224111282844,0.9588586595885866,0.5438791513442993
0.7557959814528593,0.9588586595885866,0.54339998960495
0.7557959814528593,0.9595222295952223,0.5433822274208069
0.7573415765069552,0.9595222295952223,0.5433468818664551
0.7573415765069552,0.9615129396151294,0.5431827902793884
0.758887171561051,0.9615129396151294,0.543039858341217
0.758887171561051,0.9648307896483079,0.5422703623771667
0.7650695517774343,0.9648307896483079,0.5417485237121582
0.7650695517774343,0.9674850696748507,0.5410856604576111
0.7666151468315301,0.9674850696748507,0.5410463809967041
0.7666151468315301,0.9694757796947578,0.5404677987098694
0.768160741885626,0.9694757796947578,0.5404406785964966
0.768160741885626,0.9727936297279363,0.5401807427406311
0.7712519319938176,0.9727936297279363,0.5397895574569702
0.7712519319938176,0.9741207697412076,0.5393537878990173
0.7727975270479135,0.9741207697412076,0.5390004515647888
0.7727975270479135,0.9747843397478434,0.5386441349983215
0.7789799072642968,0.9747843397478434,0.5380935668945312
0.7789799072642968,0.9754479097544791,0.5379385948181152
0.7805255023183926,0.9754479097544791,0.5372945666313171
0.7805255023183926,0.9761114797611148,0.5372944474220276
0.7851622874806801,0.9761114797611148,0.5360878705978394
0.7851622874806801,0.9767750497677505,0.5359935760498047
0.7913446676970634,0.9767750497677505,0.5356529951095581
0.7913446676970634,0.9774386197743862,0.5356463193893433
0.7990726429675425,0.9774386197743862,0.5351927876472473
0.7990726429675425,0.9781021897810219,0.5348978042602539
0.8006182380216383,0.9781021897810219,0.5343412160873413
0.8006182380216383,0.9787657597876576,0.5340867042541504
0.8052550231839258,0.9787657597876576,0.5325210094451904
0.8052550231839258,0.9794293297942933,0.5321641564369202
0.8068006182380216,0.9794293297942933,0.5320661664009094
0.8068006182380216,0.980092899800929,0.5317218899726868
0.8098918083462133,0.980092899800929,0.5310088396072388
0.8098918083462133,0.9807564698075647,0.5309430360794067
0.8145285935085008,0.9807564698075647,0.5304067134857178
0.8145285935085008,0.9834107498341075,0.5301001071929932
0.8284389489953632,0.9834107498341075,0.5281749963760376
0.8284389489953632,0.9860650298606503,0.5271660685539246
0.8361669242658424,0.9860650298606503,0.525874137878418
0.8361669242658424,0.986728599867286,0.5258156657218933
0.8377125193199382,0.986728599867286,0.5254939794540405
0.8377125193199382,0.9880557398805574,0.5252571702003479
0.839258114374034,0.9880557398805574,0.5241609811782837
0.839258114374034,0.9900464499004645,0.521480917930603
0.8469860896445132,0.9900464499004645,0.5203297138214111
0.8469860896445132,0.9907100199071002,0.5198429822921753
0.8578052550231839,0.9907100199071002,0.5174276828765869
0.8578052550231839,0.9913735899137359,0.5169295072555542
0.8593508500772797,0.9913735899137359,0.5166669487953186
0.8593508500772797,0.9920371599203716,0.5163625478744507
0.8608964451313755,0.9920371599203716,0.5157518982887268
0.8608964451313755,0.9927007299270073,0.5156920552253723
0.8639876352395672,0.9927007299270073,0.5153151154518127
0.8639876352395672,0.993364299933643,0.5146051049232483
0.8686244204018547,0.993364299933643,0.513931393623352
0.8686244204018547,0.9940278699402787,0.5138792991638184
0.8701700154559505,0.9940278699402787,0.5135054588317871
0.8701700154559505,0.9946914399469144,0.5132887959480286
0.8825347758887172,0.9946914399469144,0.5112931728363037
0.8825347758887172,0.9953550099535501,0.5111640095710754
0.9026275115919629,0.9953550099535501,0.5050229430198669
0.9026275115919629,0.9960185799601858,0.5047338008880615
0.910355486862442,0.9960185799601858,0.5037112832069397
0.910355486862442,0.9966821499668215,0.5027447938919067
0.919629057187017,0.9966821499668215,0.5010377168655396
0.919629057187017,0.9973457199734572,0.5003083944320679
0.9227202472952086,0.9973457199734572,0.4963535666465759
0.9227202472952086,0.9980092899800929,0.49521759152412415
0.9258114374034003,0.9980092899800929,0.4927028715610504
0.9258114374034003,0.9986728599867286,0.4923947751522064
0.9273570324574961,0.9986728599867286,0.4919537305831909
0.9273570324574961,0.9993364299933643,0.49075835943222046
0.9659969088098919,0.9993364299933643,0.469650536775589
0.9659969088098919,1.0,0.4696047306060791
1.0,1.0,0.4126502275466919
