fpr,tpr,threshold
0.6182380216383307,0.6018579960185799,0.37598544359207153
0.6197836166924265,0.6018579960185799,0.3754136562347412
0.6197836166924265,0.6045122760451228,0.3746577799320221
0.6213292117465224,0.6045122760451228,0.37460243701934814
0.6213292117465224,0.6058394160583942,0.3744531571865082
0.624420401854714,0.6058394160583942,0.3742278516292572
0.624420401854714,0.6065029860650298,0.3742072880268097
0.6275115919629057,0.6065029860650298,0.3738318383693695
0.6275115919629057,0.6071665560716656,0.37383168935775757
0.6321483771251932,0.6071665560716656,0.3732227385044098
0.6321483771251932,0.608493696084937,0.3729807138442993
0.633693972179289,0.608493696084937,0.3728272616863251
0.633693972179289,0.6124751161247511,0.37101438641548157
0.6352395672333848,0.6124751161247511,0.37090030312538147
0.6352395672333848,0.6191108161911082,0.36818623542785645
0.6367851622874807,0.6191108161911082,0.367704302072525
0.6367851622874807,0.6211015262110152,0.3673694133758545
0.6383307573415765,0.6211015262110152,0.367283433675766
0.6383307573415765,0.6224286662242866,0.36693906784057617
0.6398763523956723,0.6224286662242866,0.36692410707473755
0.6398763523956723,0.6237558062375581,0.36667224764823914
0.6414219474497682,0.6237558062375581,0.3662041127681732
0.6414219474497682,0.6244193762441937,0.3661627471446991
0.6445131375579598,0.6244193762441937,0.36583900451660156
0.6445131375579598,0.6297279362972794,0.3644845485687256
0.6460587326120556,0.6297279362972794,0.36445870995521545
0.6460587326120556,0.630391506303915,0.36440733075141907
0.6506955177743431,0.630391506303915,0.3633327782154083
0.6506955177743431,0.6323822163238222,0.3628990948200226
0.6537867078825348,0.6323822163238222,0.3627827763557434
0.6537867078825348,0.6330457863304578,0.3626973330974579
0.6553323029366306,0.6330457863304578,0.36267268657684326
0.6553323029366306,0.6337093563370936,0.3624384105205536
0.6568778979907264,0.6337093563370936,0.36232706904411316
0.6568778979907264,0.635036496350365,0.3614114224910736
0.6584234930448223,0.635036496350365,0.36121031641960144
0.6584234930448223,0.6357000663570007,0.3611822724342346
0.6615146831530139,0.6357000663570007,0.36090508103370667
0.6615146831530139,0.6363636363636364,0.36002224683761597
0.6630602782071098,0.6363636363636364,0.35998252034187317
0.6630602782071098,0.6443264764432648,0.35739952325820923
0.6676970633693973,0.6443264764432648,0.3569933772087097
0.6676970633693973,0.6456536164565362,0.35691821575164795
0.6692426584234931,0.6456536164565362,0.3566890358924866
0.6692426584234931,0.648307896483079,0.35590529441833496
0.6707882534775889,0.648307896483079,0.3555435240268707
0.6707882534775889,0.6502986065029861,0.35515907406806946
0.6738794435857806,0.6502986065029861,0.35435277223587036
0.6738794435857806,0.6509621765096217,0.3541826605796814
0.6769706336939721,0.6509621765096217,0.3532622754573822
0.6769706336939721,0.6516257465162575,0.3532172441482544
0.6831530139103554,0.6516257465162575,0.3520118296146393
0.6831530139103554,0.6542800265428003,0.3512551486492157
0.6846986089644513,0.6542800265428003,0.35125312209129333
0.6846986089644513,0.6556071665560717,0.3509708046913147
0.6862442040185471,0.6556071665560717,0.35094210505485535
0.6862442040185471,0.6575978765759788,0.35033491253852844
0.6877897990726429,0.6575978765759788,0.35028624534606934
0.6877897990726429,0.6582614465826144,0.3500792682170868
0.6893353941267388,0.6582614465826144,0.35003432631492615
0.6893353941267388,0.6595885865958858,0.349304735660553
0.6970633693972179,0.6595885865958858,0.3483293950557709
0.6970633693972179,0.6609157266091573,0.3479827046394348
0.7017001545595054,0.6609157266091573,0.3477723002433777
0.7017001545595054,0.661579296615793,0.347326397895813
0.7063369397217929,0.661579296615793,0.3467690944671631
0.7063369397217929,0.6629064366290643,0.3467217981815338
0.7078825347758887,0.6629064366290643,0.34658563137054443
0.7078825347758887,0.6648971466489715,0.3461573123931885
0.7094281298299846,0.6648971466489715,0.34602195024490356
0.7094281298299846,0.6668878566688786,0.34513092041015625
0.7109737248840804,0.6668878566688786,0.34512969851493835
0.7109737248840804,0.670205706702057,0.344558447599411
0.7125193199381762,0.670205706702057,0.34443286061286926
0.7125193199381762,0.6708692767086928,0.3444307744503021
0.714064914992272,0.6708692767086928,0.34437018632888794
0.714064914992272,0.6721964167219642,0.3440670073032379
0.7156105100463679,0.6721964167219642,0.34405747056007385
0.7156105100463679,0.6728599867285998,0.3440254032611847
0.7171561051004637,0.6728599867285998,0.3439406752586365
0.7171561051004637,0.6741871267418713,0.3434724509716034
0.7187017001545595,0.6741871267418713,0.3431960642337799
0.7187017001545595,0.6768414067684141,0.3427927494049072
0.7202472952086554,0.6768414067684141,0.34267187118530273
0.7202472952086554,0.6775049767750497,0.34259480237960815
0.7217928902627512,0.6775049767750497,0.34249526262283325
0.7217928902627512,0.6808228268082283,0.34195658564567566
0.723338485316847,0.6808228268082283,0.3417796194553375
0.723338485316847,0.681486396814864,0.3416505455970764
0.7248840803709428,0.681486396814864,0.34153974056243896
0.7248840803709428,0.6828135368281354,0.3413812220096588
0.7279752704791345,0.6828135368281354,0.3413061499595642
0.7279752704791345,0.683477106834771,0.341174453496933
0.7310664605873262,0.683477106834771,0.34075263142585754
0.7310664605873262,0.6841406768414068,0.34060582518577576
0.732612055641422,0.6841406768414068,0.3403390347957611
0.732612055641422,0.6867949568679496,0.33953914046287537
0.7341576506955177,0.6867949568679496,0.3395240306854248
0.7341576506955177,0.6887856668878567,0.3394474983215332
0.7372488408037094,0.6887856668878567,0.3392992615699768
0.7372488408037094,0.6914399469143995,0.3389923870563507
0.7387944358578052,0.6914399469143995,0.3388972580432892
0.7387944358578052,0.6934306569343066,0.33879417181015015
0.740340030911901,0.6934306569343066,0.33859163522720337
0.740340030911901,0.694757796947578,0.33835795521736145
0.7418856259659969,0.694757796947578,0.3383013904094696
0.7418856259659969,0.696748506967485,0.3379237949848175
0.7434312210200927,0.696748506967485,0.33788567781448364
0.7434312210200927,0.6980756469807564,0.33729809522628784
0.749613601236476,0.6980756469807564,0.3360176980495453
0.749613601236476,0.7007299270072993,0.3350701928138733
0.7511591962905718,0.7007299270072993,0.33505702018737793
0.7511591962905718,0.7013934970139349,0.33495062589645386
0.7527047913446677,0.7013934970139349,0.3349466919898987
0.7527047913446677,0.7020570670205707,0.3349052369594574
0.7542503863987635,0.7020570670205707,0.3348192572593689
0.7542503863987635,0.7040477770404777,0.33420416712760925
0.7557959814528593,0.7040477770404777,0.33396580815315247
0.7557959814528593,0.7047113470471135,0.3339551091194153
0.758887171561051,0.7047113470471135,0.33378657698631287
0.758887171561051,0.7053749170537492,0.333077073097229
0.7604327666151468,0.7053749170537492,0.33290576934814453
0.7604327666151468,0.7060384870603849,0.3326001763343811
0.7619783616692427,0.7060384870603849,0.332101970911026
0.7619783616692427,0.7067020570670206,0.3318667709827423
0.7635239567233385,0.7067020570670206,0.33164435625076294
0.7635239567233385,0.7073656270736562,0.3315123915672302
0.7697063369397218,0.7073656270736562,0.329971581697464
0.7697063369397218,0.7093563370935634,0.32952889800071716
0.7712519319938176,0.7093563370935634,0.32952454686164856
0.7712519319938176,0.7120106171201062,0.32921963930130005
0.7743431221020093,0.7120106171201062,0.3289928734302521
0.7743431221020093,0.7140013271400133,0.3288593292236328
0.7774343122102009,0.7140013271400133,0.3280697762966156
0.7774343122102009,0.7166556071665561,0.3272690176963806
0.7789799072642968,0.7166556071665561,0.3270580470561981
0.7789799072642968,0.7173191771731918,0.32704874873161316
0.7851622874806801,0.7173191771731918,0.3266756534576416
0.7851622874806801,0.7179827471798275,0.32660430669784546
0.7867078825347759,0.7179827471798275,0.3265882432460785
0.7867078825347759,0.7193098871930989,0.32645243406295776
0.7882534775888718,0.7193098871930989,0.3263132870197296
0.7882534775888718,0.7199734571997346,0.32625246047973633
0.794435857805255,0.7199734571997346,0.3258756995201111
0.794435857805255,0.7206370272063702,0.3256641924381256
0.7975270479134466,0.7206370272063702,0.32490795850753784
0.7975270479134466,0.721300597213006,0.3248986303806305
0.7990726429675425,0.721300597213006,0.3247600793838501
0.7990726429675425,0.7239548772395488,0.32440879940986633
0.8006182380216383,0.7239548772395488,0.3242066204547882
0.8006182380216383,0.7252820172528202,0.3237234652042389
0.80370942812983,0.7252820172528202,0.3234095871448517
0.80370942812983,0.7259455872594559,0.32332202792167664
0.8052550231839258,0.7259455872594559,0.3233030438423157
0.8052550231839258,0.7312541473125415,0.32223308086395264
0.8068006182380216,0.7312541473125415,0.3221631348133087
0.8068006182380216,0.7392169873921699,0.3201397657394409
0.8083462132921174,0.7392169873921699,0.32009899616241455
0.8083462132921174,0.7398805573988055,0.3200589418411255
0.8098918083462133,0.7398805573988055,0.31990286707878113
0.8098918083462133,0.7405441274054413,0.31975990533828735
0.8114374034003091,0.7405441274054413,0.31968963146209717
0.8114374034003091,0.7412076974120769,0.3196047842502594
0.8129829984544049,0.7412076974120769,0.3194182515144348
0.8129829984544049,0.7438619774386198,0.3193594515323639
0.8160741885625966,0.7438619774386198,0.31898781657218933
0.8160741885625966,0.7445255474452555,0.3189549446105957
0.8191653786707882,0.7445255474452555,0.3189321458339691
0.8191653786707882,0.7451891174518912,0.31882578134536743
0.8222565687789799,0.7451891174518912,0.31840991973876953
0.8222565687789799,0.7465162574651626,0.3183009624481201
0.8238021638330757,0.7465162574651626,0.3181728422641754
0.8238021638330757,0.7491705374917054,0.3174177408218384
0.8268933539412674,0.7491705374917054,0.3172304630279541
0.8268933539412674,0.7498341074983411,0.31714966893196106
0.8299845440494591,0.7498341074983411,0.317089319229126
0.8299845440494591,0.7584605175846052,0.3157760500907898
0.8330757341576507,0.7584605175846052,0.3157050609588623
0.8330757341576507,0.7604512276045122,0.31508558988571167
0.8361669242658424,0.7604512276045122,0.31503942608833313
0.8361669242658424,0.7631055076310551,0.31458425521850586
0.8377125193199382,0.7631055076310551,0.31456777453422546
0.8377125193199382,0.7670869276708693,0.31405025720596313
0.8408037094281299,0.7670869276708693,0.3138786554336548
0.8408037094281299,0.7704047777040478,0.31332898139953613
0.8423493044822257,0.7704047777040478,0.31328028440475464
0.8423493044822257,0.7790311877903119,0.31205621361732483
0.8438948995363215,0.7790311877903119,0.3120434284210205
0.8438948995363215,0.787657597876576,0.3108668625354767
0.8454404945904173,0.787657597876576,0.31077098846435547
0.8454404945904173,0.7883211678832117,0.3107433617115021
0.848531684698609,0.7883211678832117,0.3106251657009125
0.848531684698609,0.7936297279362973,0.3103698492050171
0.8500772797527048,0.7936297279362973,0.3102496266365051
0.8500772797527048,0.7956204379562044,0.30973950028419495
0.8516228748068007,0.7956204379562044,0.30962038040161133
0.8516228748068007,0.7982747179827472,0.3094305098056793
0.8531684698608965,0.7982747179827472,0.30942684412002563
0.8531684698608965,0.8035832780358327,0.3084523379802704
0.8547140649149922,0.8035832780358327,0.3084475100040436
0.8547140649149922,0.8042468480424685,0.3084380328655243
0.8562596599690881,0.8042468480424685,0.308408260345459
0.8562596599690881,0.8055739880557399,0.30833327770233154
0.8578052550231839,0.8055739880557399,0.30830255150794983
0.8578052550231839,0.8062375580623756,0.3081967532634735
0.8593508500772797,0.8062375580623756,0.3081638813018799
0.8593508500772797,0.8082282680822827,0.3080389201641083
0.8608964451313755,0.8082282680822827,0.3080122172832489
0.8608964451313755,0.809555408095554,0.3077496886253357
0.8624420401854714,0.809555408095554,0.30774736404418945
0.8624420401854714,0.8201725282017253,0.3055889904499054
0.8639876352395672,0.8201725282017253,0.30556556582450867
0.8639876352395672,0.8334439283344393,0.303921639919281
0.865533230293663,0.8334439283344393,0.3039049804210663
0.865533230293663,0.8380889183808892,0.30342310667037964
0.8670788253477589,0.8380889183808892,0.30333468317985535
0.8670788253477589,0.8440610484406105,0.3030985891819
0.8686244204018547,0.8440610484406105,0.3030828535556793
0.8686244204018547,0.847378898473789,0.3027477562427521
0.8701700154559505,0.847378898473789,0.30261150002479553
0.8701700154559505,0.8506967485069675,0.3021900951862335
0.8717156105100463,0.8506967485069675,0.30215713381767273
0.8717156105100463,0.8533510285335103,0.3017890155315399
0.8732612055641422,0.8533510285335103,0.3016616106033325
0.8732612055641422,0.8540145985401459,0.3016432225704193
0.874806800618238,0.8540145985401459,0.3012618124485016
0.874806800618238,0.8579960185799602,0.30100569128990173
0.8763523956723338,0.8579960185799602,0.3009389340877533
0.8763523956723338,0.8599867285998672,0.3006746172904968
0.8809891808346213,0.8599867285998672,0.30044299364089966
0.8809891808346213,0.8613138686131386,0.300433874130249
0.8825347758887172,0.8613138686131386,0.3003743290901184
0.8825347758887172,0.8699402786994028,0.2988381087779999
0.884080370942813,0.8699402786994028,0.2988267242908478
0.884080370942813,0.8719309887193099,0.2984688878059387
0.8856259659969088,0.8719309887193099,0.298446923494339
0.8856259659969088,0.8725945587259456,0.29838699102401733
0.8871715610510046,0.8725945587259456,0.29824551939964294
0.8871715610510046,0.873921698739217,0.29804420471191406
0.8887171561051005,0.873921698739217,0.29797419905662537
0.8887171561051005,0.8752488387524884,0.2978675663471222
0.8902627511591963,0.8752488387524884,0.29783356189727783
0.8902627511591963,0.880557398805574,0.2972947359085083
0.893353941267388,0.880557398805574,0.297132670879364
0.893353941267388,0.8825481088254811,0.2967454791069031
0.8948995363214838,0.8825481088254811,0.29673001170158386
0.8948995363214838,0.8832116788321168,0.2966962456703186
0.8964451313755796,0.8832116788321168,0.29655298590660095
0.8964451313755796,0.8878566688785667,0.29569289088249207
0.8979907264296755,0.8878566688785667,0.2955561876296997
0.8979907264296755,0.8991373589913736,0.29307615756988525
0.8995363214837713,0.8991373589913736,0.2928721010684967
0.8995363214837713,0.9017916390179164,0.29231515526771545
0.9010819165378671,0.9017916390179164,0.2921995222568512
0.9010819165378671,0.9044459190444591,0.29170238971710205
0.9026275115919629,0.9044459190444591,0.29155829548835754
0.9026275115919629,0.9143994691439947,0.2888360023498535
0.9041731066460588,0.9143994691439947,0.28857627511024475
0.9041731066460588,0.9150630391506304,0.2883055806159973
0.9119010819165378,0.9150630391506304,0.28765836358070374
0.9119010819165378,0.9170537491705375,0.2873944938182831
0.9134466769706336,0.9170537491705375,0.28718554973602295
0.9134466769706336,0.9210351692103517,0.28536665439605713
0.9149922720247295,0.9210351692103517,0.2851758897304535
0.9149922720247295,0.9230258792302588,0.28492119908332825
0.919629057187017,0.9230258792302588,0.2841343879699707
0.919629057187017,0.9243530192435302,0.28395432233810425
0.9227202472952086,0.9243530192435302,0.28375107049942017
0.9227202472952086,0.9256801592568016,0.28257396817207336
0.9242658423493045,0.9256801592568016,0.2823355197906494
0.9242658423493045,0.9323158593231586,0.2796018719673157
0.9258114374034003,0.9323158593231586,0.2787628471851349
0.9258114374034003,0.935633709356337,0.2779748737812042
0.9289026275115919,0.935633709356337,0.27752485871315
0.9289026275115919,0.9362972793629728,0.2767019271850586
0.9304482225656878,0.9362972793629728,0.27645495533943176
0.9304482225656878,0.9369608493696084,0.27635639905929565
0.9319938176197836,0.9369608493696084,0.27626752853393555
0.9319938176197836,0.9382879893828799,0.27419784665107727
0.9335394126738794,0.9382879893828799,0.2739062011241913
0.9335394126738794,0.9455872594558726,0.26922768354415894
0.9350850077279753,0.9455872594558726,0.26880404353141785
0.9350850077279753,0.9475779694757797,0.2655644118785858
0.9366306027820711,0.9475779694757797,0.2654930353164673
0.9366306027820711,0.953550099535501,0.26077738404273987
0.9412673879443586,0.953550099535501,0.2584996223449707
0.9412673879443586,0.9555408095554081,0.2559381127357483
0.9459041731066461,0.9555408095554081,0.25475695729255676
0.9459041731066461,0.9562043795620438,0.2543359398841858
0.9474497681607419,0.9562043795620438,0.2521321475505829
0.9474497681607419,0.9581950895819509,0.24766571819782257
0.9489953632148377,0.9581950895819509,0.24744372069835663
0.9489953632148377,0.960185799601858,0.24547001719474792
0.9520865533230294,0.960185799601858,0.243509441614151
0.9520865533230294,0.9615129396151294,0.2416972517967224
0.955177743431221,0.9615129396151294,0.23931311070919037
0.955177743431221,0.9654943596549436,0.23420403897762299
0.9567233384853169,0.9654943596549436,0.233867347240448
0.9567233384853169,0.966821499668215,0.23344899713993073
0.9582689335394127,0.966821499668215,0.23199526965618134
0.9582689335394127,0.9674850696748507,0.23116958141326904
0.9613601236476044,0.9674850696748507,0.22628583014011383
0.9613601236476044,0.9701393497013935,0.2226615995168686
0.9629057187017002,0.9701393497013935,0.2226182371377945
0.9629057187017002,0.9714664897146649,0.21754451096057892
0.964451313755796,0.9714664897146649,0.21557436883449554
0.964451313755796,0.9721300597213006,0.21455030143260956
0.9675425038639877,0.9721300597213006,0.21155035495758057
0.9675425038639877,0.973457199734572,0.20990131795406342
0.9690880989180835,0.973457199734572,0.20871153473854065
0.9690880989180835,0.9741207697412076,0.2068863809108734
0.9706336939721792,0.9741207697412076,0.20625823736190796
0.9706336939721792,0.9761114797611148,0.2016935497522354
0.9721792890262752,0.9761114797611148,0.19790545105934143
0.9721792890262752,0.9794293297942933,0.1930641531944275
0.973724884080371,0.9794293297942933,0.1909991204738617
0.973724884080371,0.980092899800929,0.19088800251483917
0.9752704791344667,0.980092899800929,0.18658606708049774
0.9752704791344667,0.9807564698075647,0.18440715968608856
0.9768160741885626,0.9807564698075647,0.18407879769802094
0.9768160741885626,0.9827471798274718,0.1775941401720047
0.9783616692426584,0.9827471798274718,0.17714719474315643
0.9783616692426584,0.9840743198407432,0.1763540506362915
0.98145285935085,0.9840743198407432,0.1754792034626007
0.98145285935085,0.9847378898473789,0.17530861496925354
0.9845440494590417,0.9847378898473789,0.1722089797258377
0.9845440494590417,0.9854014598540146,0.1720905750989914
0.9860896445131375,0.9854014598540146,0.17024603486061096
0.9860896445131375,0.986728599867286,0.1649545282125473
0.9891808346213292,0.986728599867286,0.16259509325027466
0.9891808346213292,0.9873921698739216,0.16066975891590118
0.990726429675425,0.9873921698739216,0.15914449095726013
0.990726429675425,0.9893828798938288,0.15549592673778534
0.9953632148377125,0.9893828798938288,0.15122655034065247
0.9953632148377125,0.9907100199071002,0.13930998742580414
0.9969088098918083,0.9907100199071002,0.1390075981616974
0.9969088098918083,0.9920371599203716,0.1252010613679886
0.9984544049459042,0.9920371599203716,0.12517154216766357
0.9984544049459042,0.993364299933643,0.12121182680130005
1.0,0.993364299933643,0.12028677761554718
1.0,1.0,0.07110656052827835
