path,taxon,group,label,split,anomaly_score
data/raw/Digononta/220706212903_102000.jpg,Digononta,healthy,0,test,0.5646594
data/raw/Digononta/220706161602_12900.jpg,Digononta,healthy,0,test,0.6522531
data/raw/Digononta/250718132208_24500.jpg,Digononta,healthy,0,test,0.5533879
data/raw/Digononta/221219103325_123.jpg,Digononta,healthy,0,test,0.6944413
data/raw/Digononta/220711151704_210600.jpg,Digononta,healthy,0,test,0.60359895
data/raw/Digononta/220704164337_44700_3.jpg,Digononta,healthy,0,test,0.58502114
data/raw/Digononta/220715153913_81900.jpg,Digononta,healthy,0,test,0.57214123
data/raw/Digononta/220715153913_359100.jpg,Digononta,healthy,0,test,0.6633525
data/raw/Digononta/220704164337_41400_2.jpg,Digononta,healthy,0,test,0.58988965
data/raw/Digononta/220625152853_15000_3.jpg,Digononta,healthy,0,test,0.5791806
data/raw/Digononta/220716104346_63600.jpg,Digononta,healthy,0,test,0.60159284
data/raw/Digononta/220714151918_382800.jpg,Digononta,healthy,0,test,0.6062958
data/raw/Digononta/220715135748_71100.jpg,Digononta,healthy,0,test,0.60643256
data/raw/Digononta/220710155007_204300.jpg,Digononta,healthy,0,test,0.5954315
data/raw/Digononta/220714194123_167400_2.jpg,Digononta,healthy,0,test,0.582971
data/raw/Digononta/220714151918_358500.jpg,Digononta,healthy,0,test,0.5643681
data/raw/Digononta/220706161602_83400.jpg,Digononta,healthy,0,test,0.62800884
data/raw/Digononta/220705133448_438000.jpg,Digononta,healthy,0,test,0.5492959
data/raw/Digononta/220927150708_95.jpg,Digononta,healthy,0,test,0.5701879
data/raw/Digononta/220705205512_86100_2.jpg,Digononta,healthy,0,test,0.5777118
data/raw/Digononta/220714151918_269700.jpg,Digononta,healthy,0,test,0.5885627
data/raw/Digononta/220704212204_56700_2.jpg,Digononta,healthy,0,test,0.6133106
data/raw/Digononta/220702195412_73800.jpg,Digononta,healthy,0,test,0.57147014
data/raw/Digononta/220715103728_13200_2.jpg,Digononta,healthy,0,test,0.6081274
data/raw/Digononta/220629133851_27600_2.jpg,Digononta,healthy,0,test,0.70182836
data/raw/Digononta/220705111212_64200_2.jpg,Digononta,healthy,0,test,0.6420629
data/raw/Digononta/220708152029_131100.jpg,Digononta,healthy,0,test,0.5807688
data/raw/Digononta/220715153913_2100.jpg,Digononta,healthy,0,test,0.5640857
data/raw/Digononta/220711132531_35100.jpg,Digononta,healthy,0,test,0.71325856
data/raw/Digononta/220711210818_114300.jpg,Digononta,healthy,0,test,0.59447587
data/raw/Digononta/220625152853_23700_11.jpg,Digononta,healthy,0,test,0.5946361
data/raw/Digononta/220705111212_11100_2.jpg,Digononta,healthy,0,test,0.65422547
data/raw/Digononta/220706212903_118500_2.jpg,Digononta,healthy,0,test,0.5826055
data/raw/Digononta/220713075400_20100.jpg,Digononta,healthy,0,test,0.5994875
data/raw/Digononta/220706212903_175500.jpg,Digononta,healthy,0,test,0.6178325
data/raw/Digononta/220629133851_70200.jpg,Digononta,healthy,0,test,0.5971671
data/raw/Digononta/220704212204_33900.jpg,Digononta,healthy,0,test,0.6230466
data/raw/Digononta/220625152853_33000.jpg,Digononta,healthy,0,test,0.66167784
data/raw/Digononta/220708152029_10200.jpg,Digononta,healthy,0,test,0.5627276
data/raw/Digononta/220708152029_185700.jpg,Digononta,healthy,0,test,0.57892174
data/raw/Digononta/220708152029_46800.jpg,Digononta,healthy,0,test,0.6114812
data/raw/Digononta/220702195412_174900_2.jpg,Digononta,healthy,0,test,0.6366605
data/raw/Digononta/220706161602_281700.jpg,Digononta,healthy,0,test,0.4850093
data/raw/Digononta/220920090529_259.jpg,Digononta,healthy,0,test,0.6551983
data/raw/Digononta/220625151150_14100_2.jpg,Digononta,healthy,0,test,0.6802216
data/raw/Digononta/220704212204_78900.jpg,Digononta,healthy,0,test,0.6297302
data/raw/Digononta/220715103728_4500_3.jpg,Digononta,healthy,0,test,0.5860718
data/raw/Digononta/220625152853_57300_3.jpg,Digononta,healthy,0,test,0.5972662
data/raw/Digononta/220701193719_183300.jpg,Digononta,healthy,0,test,0.6278133
data/raw/Digononta/220716104346_103200.jpg,Digononta,healthy,0,test,0.5953889
data/raw/Digononta/220711132531_43800.jpg,Digononta,healthy,0,test,0.6409193
data/raw/Digononta/220701144940_142500.jpg,Digononta,healthy,0,test,0.6142195
data/raw/Digononta/250718142531_18000.jpg,Digononta,healthy,0,test,0.59785765
data/raw/Digononta/220704164337_12300.jpg,Digononta,healthy,0,test,0.6443043
data/raw/Digononta/220714194123_65400.jpg,Digononta,healthy,0,test,0.58936733
data/raw/Digononta/220701193719_12900.jpg,Digononta,healthy,0,test,0.6219883
data/raw/Digononta/220712104445_130200.jpg,Digononta,healthy,0,test,0.6049925
data/raw/Digononta/220704212204_129000.jpg,Digononta,healthy,0,test,0.58862627
data/raw/Digononta/220714120033_9600.jpg,Digononta,healthy,0,test,0.69456697
data/raw/Digononta/220715153913_10500_2.jpg,Digononta,healthy,0,test,0.5904354
data/raw/Digononta/220714151918_171300.jpg,Digononta,healthy,0,test,0.5896475
data/raw/Digononta/220702195412_10500.jpg,Digononta,healthy,0,test,0.6872489
data/raw/Digononta/250719181210_12100.jpg,Digononta,healthy,0,test,0.63367176
data/raw/Digononta/220702195412_158400_2.jpg,Digononta,healthy,0,test,0.59025365
data/raw/Digononta/220710214438_223800.jpg,Digononta,healthy,0,test,0.6212073
data/raw/Digononta/220706161602_285000.jpg,Digononta,healthy,0,test,0.6085352
data/raw/Digononta/220715153913_66600.jpg,Digononta,healthy,0,test,0.6502353
data/raw/Digononta/220625162327_5100.jpg,Digononta,healthy,0,test,0.63087
data/raw/Digononta/220708152029_54300.jpg,Digononta,healthy,0,test,0.5903811
data/raw/Digononta/220713075400_32400_3.jpg,Digononta,healthy,0,test,0.56551147
data/raw/Digononta/220715153913_226500.jpg,Digononta,healthy,0,test,0.6347352
data/raw/Digononta/220712154002_33000.jpg,Digononta,healthy,0,test,0.5972732
data/raw/Digononta/220710104356_600.jpg,Digononta,healthy,0,test,0.5459727
data/raw/Digononta/220711132531_48300_2.jpg,Digononta,healthy,0,test,0.62215424
data/raw/Digononta/220710155007_154500.jpg,Digononta,healthy,0,test,0.56574607
data/raw/Digononta/220705111212_181500.jpg,Digononta,healthy,0,test,0.59262884
data/raw/Digononta/220716104346_46200_2.jpg,Digononta,healthy,0,test,0.6350678
data/raw/Digononta/220706212903_84000.jpg,Digononta,healthy,0,test,0.56267977
data/raw/Digononta/220714223843_39600.jpg,Digononta,healthy,0,test,0.5742196
data/raw/Digononta/220711210818_131400.jpg,Digononta,healthy,0,test,0.59673184
data/raw/Digononta/220614142009_300_2.jpg,Digononta,healthy,0,test,0.5840126
data/raw/Digononta/220713151019_103800_3.jpg,Digononta,healthy,0,test,0.64869136
data/raw/Digononta/220625152853_61500.jpg,Digononta,healthy,0,test,0.63056886
data/raw/Digononta/220714194123_167700.jpg,Digononta,healthy,0,test,0.62496835
data/raw/Digononta/220701193719_207000.jpg,Digononta,healthy,0,test,0.6434256
data/raw/Digononta/220714151918_219000.jpg,Digononta,healthy,0,test,0.60542345
data/raw/Digononta/220715153913_260400.jpg,Digononta,healthy,0,test,0.5359815
data/raw/Digononta/220713091344_243300.jpg,Digononta,healthy,0,test,0.5769999
data/raw/Digononta/220625151150_7500_2.jpg,Digononta,healthy,0,test,0.572983
data/raw/Digononta/220712104445_40800.jpg,Digononta,healthy,0,test,0.5983179
data/raw/Monogononta/250818200100_5600_2.jpg,Monogononta,healthy,0,test,0.63273245
data/raw/Monogononta/220714151918_63600_1.jpg,Monogononta,healthy,0,test,0.57551605
data/raw/Monogononta/220707145542_245700.jpg,Monogononta,healthy,0,test,0.5887272
data/raw/Monogononta/220712154002_29400_1.jpg,Monogononta,healthy,0,test,0.4829916
data/raw/Monogononta/220714151918_193800.jpg,Monogononta,healthy,0,test,0.5675792
data/raw/Monogononta/220710214438_105000.jpg,Monogononta,healthy,0,test,0.6064103
data/raw/Monogononta/220705205512_420300.jpg,Monogononta,healthy,0,test,0.64088696
data/raw/Monogononta/250718191917_1400.jpg,Monogononta,healthy,0,test,0.56972957
data/raw/Monogononta/220704164337_600_1.jpg,Monogononta,healthy,0,test,0.58591104
data/raw/Monogononta/220707221712_142800.jpg,Monogononta,healthy,0,test,0.53900045
data/raw/Monogononta/250819164502_21200.jpg,Monogononta,healthy,0,test,0.62016815
data/raw/Monogononta/250717195045_12700.jpg,Monogononta,healthy,0,test,0.6269427
data/raw/Monogononta/220715214149_9900.jpg,Monogononta,healthy,0,test,0.6061587
data/raw/Monogononta/220705133448_529500.jpg,Monogononta,healthy,0,test,0.5610819
data/raw/Monogononta/220705205512_87600.jpg,Monogononta,healthy,0,test,0.6033384
data/raw/Monogononta/220714151918_235800.jpg,Monogononta,healthy,0,test,0.5577521
data/raw/Monogononta/220708152029_71700.jpg,Monogononta,healthy,0,test,0.5662027
data/raw/Monogononta/220714151918_234900.jpg,Monogononta,healthy,0,test,0.5638275
data/raw/Monogononta/220710155007_55200.jpg,Monogononta,healthy,0,test,0.5283194
data/raw/Monogononta/220714151918_145200.jpg,Monogononta,healthy,0,test,0.5804729
data/raw/Monogononta/250719181210_10600.jpg,Monogononta,healthy,0,test,0.6605439
data/raw/Monogononta/220713091344_192000.jpg,Monogononta,healthy,0,test,0.6111879
data/raw/Monogononta/250719140643_10500.jpg,Monogononta,healthy,0,test,0.53978956
data/raw/Monogononta/220714151918_360600.jpg,Monogononta,healthy,0,test,0.6049962
data/raw/Monogononta/250819182407_5100.jpg,Monogononta,healthy,0,test,0.61989206
data/raw/Monogononta/220705133448_413400.jpg,Monogononta,healthy,0,test,0.6342001
data/raw/Monogononta/220712104445_93000.jpg,Monogononta,healthy,0,test,0.56093293
data/raw/Monogononta/220714223843_60000.jpg,Monogononta,healthy,0,test,0.58868134
data/raw/Monogononta/220710155007_93000.jpg,Monogononta,healthy,0,test,0.5351928
data/raw/Monogononta/220707145542_168900.jpg,Monogononta,healthy,0,test,0.61668277
data/raw/Monogononta/220706161602_98700.jpg,Monogononta,healthy,0,test,0.46175957
data/raw/Monogononta/220706161602_265200.jpg,Monogononta,healthy,0,test,0.56067127
data/raw/Monogononta/220708152029_97500.jpg,Monogononta,healthy,0,test,0.6032062
data/raw/Monogononta/220922191618_326.jpg,Monogononta,healthy,0,test,0.67157865
data/raw/Monogononta/220705205512_97800.jpg,Monogononta,healthy,0,test,0.60125566
data/raw/Monogononta/220707145542_53100.jpg,Monogononta,healthy,0,test,0.6048457
data/raw/Monogononta/250719150530_5200.jpg,Monogononta,healthy,0,test,0.6415101
data/raw/Monogononta/220710155007_115200.jpg,Monogononta,healthy,0,test,0.6192804
data/raw/Monogononta/250819195743_18900.jpg,Monogononta,healthy,0,test,0.6002351
data/raw/Monogononta/220711210818_10200.jpg,Monogononta,healthy,0,test,0.63480365
data/raw/Monogononta/220922132105_747.jpg,Monogononta,healthy,0,test,0.53049225
data/raw/Monogononta/220715214149_23400.jpg,Monogononta,healthy,0,test,0.6116461
data/raw/Monogononta/220710214438_72300_2.jpg,Monogononta,healthy,0,test,0.60533977
data/raw/Monogononta/220714151918_71700.jpg,Monogononta,healthy,0,test,0.6005701
data/raw/Monogononta/220707145542_372300.jpg,Monogononta,healthy,0,test,0.5385647
data/raw/Monogononta/220702195412_74100.jpg,Monogononta,healthy,0,test,0.58379
data/raw/Monogononta/220712162334_10800.jpg,Monogononta,healthy,0,test,0.57458234
data/raw/Monogononta/250819203609_4600.jpg,Monogononta,healthy,0,test,0.5915827
data/raw/Monogononta/220921133027_13.jpg,Monogononta,healthy,0,test,0.63933545
data/raw/Monogononta/220714151918_15000.jpg,Monogononta,healthy,0,test,0.5688319
data/raw/Monogononta/220711151704_316800.jpg,Monogononta,healthy,0,test,0.5991318
data/raw/Monogononta/220715153913_137700_2.jpg,Monogononta,healthy,0,test,0.5886098
data/raw/Monogononta/220705133448_253500.jpg,Monogononta,healthy,0,test,0.5649195
data/raw/Monogononta/220927183749_312.jpg,Monogononta,healthy,0,test,0.55322695
data/raw/Monogononta/250819211006_13800.jpg,Monogononta,healthy,0,test,0.591561
data/raw/Monogononta/220707103914_111300_2.jpg,Monogononta,healthy,0,test,0.59736127
data/raw/Monogononta/250819204323_15600.jpg,Monogononta,healthy,0,test,0.6188329
data/raw/Monogononta/220713151019_77700.jpg,Monogononta,healthy,0,test,0.5498027
data/raw/Monogononta/220920143151_92.jpg,Monogononta,healthy,0,test,0.53598624
data/raw/Monogononta/220706161602_235200.jpg,Monogononta,healthy,0,test,0.44664338
data/raw/Monogononta/220714151918_229800.jpg,Monogononta,healthy,0,test,0.69099045
data/raw/Monogononta/220705111212_169500.jpg,Monogononta,healthy,0,test,0.66284025
data/raw/Monogononta/220919213921_32.jpg,Monogononta,healthy,0,test,0.5532623
data/raw/Monogononta/220707145542_58200.jpg,Monogononta,healthy,0,test,0.51950604
data/raw/Monogononta/220713151019_219900.jpg,Monogononta,healthy,0,test,0.57364404
data/raw/Monogononta/220710214438_25500.jpg,Monogononta,healthy,0,test,0.5386158
data/raw/Monogononta/220713151019_87000.jpg,Monogononta,healthy,0,test,0.5809801
data/raw/Monogononta/220705133448_529800.jpg,Monogononta,healthy,0,test,0.5662033
data/raw/Monogononta/220706161602_292800.jpg,Monogononta,healthy,0,test,0.5697173
data/raw/Monogononta/220712104445_95100_2.jpg,Monogononta,healthy,0,test,0.6339668
data/raw/Monogononta/220710214438_133800.jpg,Monogononta,healthy,0,test,0.6022493
data/raw/Monogononta/220921151620_318.jpg,Monogononta,healthy,0,test,0.57348377
data/raw/Monogononta/220715214149_72300.jpg,Monogononta,healthy,0,test,0.5595032
data/raw/Monogononta/220707145542_109800.jpg,Monogononta,healthy,0,test,0.5679097
data/raw/Monogononta/220704164337_38700.jpg,Monogononta,healthy,0,test,0.5846913
data/raw/Monogononta/220714151918_233100_2.jpg,Monogononta,healthy,0,test,0.5703606
data/raw/Monogononta/220714151918_20400_3.jpg,Monogononta,healthy,0,test,0.58202964
data/raw/Monogononta/220715214149_70200.jpg,Monogononta,healthy,0,test,0.543864
data/raw/Monogononta/220705111212_1800.jpg,Monogononta,healthy,0,test,0.57492477
data/raw/Monogononta/220920090529_161.jpg,Monogononta,healthy,0,test,0.5625556
data/raw/Monogononta/220712154002_11400.jpg,Monogononta,healthy,0,test,0.5751242
data/raw/Monogononta/220714151918_70200.jpg,Monogononta,healthy,0,test,0.61188704
data/raw/Monogononta/220714151918_72000.jpg,Monogononta,healthy,0,test,0.59758866
data/raw/Monogononta/220701193719_113100.jpg,Monogononta,healthy,0,test,0.55149955
data/raw/Monogononta/220705133448_545700.jpg,Monogononta,healthy,0,test,0.55316746
data/raw/Monogononta/220714223843_36900.jpg,Monogononta,healthy,0,test,0.56499237
data/raw/Monogononta/220710155007_102000.jpg,Monogononta,healthy,0,test,0.6089832
data/raw/Monogononta/220715153913_169500.jpg,Monogononta,healthy,0,test,0.59928226
data/raw/Monogononta/220919143242_10.jpg,Monogononta,healthy,0,test,0.5669562
data/raw/Monogononta/220714151918_376200.jpg,Monogononta,healthy,0,test,0.6233905
data/raw/Monogononta/220922191618_608.jpg,Monogononta,healthy,0,test,0.57784927
data/raw/Monogononta/220714151918_158400.jpg,Monogononta,healthy,0,test,0.50729364
data/raw/Monogononta/220714120033_8700.jpg,Monogononta,healthy,0,test,0.57776177
data/raw/Monogononta/220927150708_179.jpg,Monogononta,healthy,0,test,0.52942413
data/raw/Monogononta/220714151918_109200.jpg,Monogononta,healthy,0,test,0.59007716
data/raw/Monogononta/250719150530_2200.jpg,Monogononta,healthy,0,test,0.6205921
data/raw/Monogononta/220715153913_195000.jpg,Monogononta,healthy,0,test,0.52857137
data/raw/Monogononta/250719163223_10100.jpg,Monogononta,healthy,0,test,0.6154645
data/raw/Monogononta/220707103914_129000.jpg,Monogononta,healthy,0,test,0.5775261
data/raw/Monogononta/220920090529_19.jpg,Monogononta,healthy,0,test,0.5656017
data/raw/Monogononta/220714151918_215100.jpg,Monogononta,healthy,0,test,0.5355762
data/raw/Monogononta/220708152029_111600.jpg,Monogononta,healthy,0,test,0.5925725
data/raw/Monogononta/220710214438_107100_2.jpg,Monogononta,healthy,0,test,0.56335914
data/raw/Monogononta/220712104445_29100.jpg,Monogononta,healthy,0,test,0.5674681
data/raw/Monogononta/220712211907_25800.jpg,Monogononta,healthy,0,test,0.5360879
data/raw/Monogononta/220711132531_38400.jpg,Monogononta,healthy,0,test,0.5981824
data/raw/Monogononta/220715153913_195600.jpg,Monogononta,healthy,0,test,0.5943927
data/raw/Monogononta/220714151918_208500.jpg,Monogononta,healthy,0,test,0.57996845
data/raw/Monogononta/220714151918_31800.jpg,Monogononta,healthy,0,test,0.56951994
data/raw/Monogononta/220923102431_123.jpg,Monogononta,healthy,0,test,0.52587414
data/raw/Monogononta/220922093805_31.jpg,Monogononta,healthy,0,test,0.5593061
data/raw/Monogononta/220714151918_184800.jpg,Monogononta,healthy,0,test,0.60143596
data/raw/Monogononta/220707103914_122700.jpg,Monogononta,healthy,0,test,0.57914644
data/raw/Monogononta/220712104445_98400.jpg,Monogononta,healthy,0,test,0.5536121
data/raw/Monogononta/220707145542_90000.jpg,Monogononta,healthy,0,test,0.6167258
data/raw/Monogononta/250819182407_16400.jpg,Monogononta,healthy,0,test,0.5776235
data/raw/Monogononta/220714151918_109500.jpg,Monogononta,healthy,0,test,0.532521
data/raw/Monogononta/250807145440_4800.jpg,Monogononta,healthy,0,test,0.67391974
data/raw/Monogononta/220710155007_112200.jpg,Monogononta,healthy,0,test,0.56443083
data/raw/Monogononta/220715103728_12600_2_1.jpg,Monogononta,healthy,0,test,0.54830486
data/raw/Monogononta/220710214438_7200.jpg,Monogononta,healthy,0,test,0.5816695
data/raw/Monogononta/220704164337_14400.jpg,Monogononta,healthy,0,test,0.58944994
data/raw/Monogononta/220704164337_42600.jpg,Monogononta,healthy,0,test,0.5471594
data/raw/Monogononta/220711151704_88200.jpg,Monogononta,healthy,0,test,0.58711267
data/raw/Monogononta/220713091344_266700.jpg,Monogononta,healthy,0,test,0.5436059
data/raw/Monogononta/220713151019_46800_2.jpg,Monogononta,healthy,0,test,0.59482497
data/raw/Monogononta/220715103728_27600.jpg,Monogononta,healthy,0,test,0.5658621
data/raw/Monogononta/220714151918_235800_2.jpg,Monogononta,healthy,0,test,0.52972305
data/raw/Monogononta/220707145542_149400.jpg,Monogononta,healthy,0,test,0.6151997
data/raw/Monogononta/220702195412_9300.jpg,Monogononta,healthy,0,test,0.61302704
data/raw/Monogononta/220704164337_300_2.jpg,Monogononta,healthy,0,test,0.6175121
data/raw/Monogononta/220705111212_35100.jpg,Monogononta,healthy,0,test,0.5511878
data/raw/Monogononta/220710155007_900.jpg,Monogononta,healthy,0,test,0.5530774
data/raw/Monogononta/220923151606_617.jpg,Monogononta,healthy,0,test,0.6142819
data/raw/Monogononta/220715153913_142800.jpg,Monogononta,healthy,0,test,0.5627719
data/raw/Monogononta/220714194123_47700.jpg,Monogononta,healthy,0,test,0.51781714
data/raw/Monogononta/220922102326_149.jpg,Monogononta,healthy,0,test,0.5555538
data/raw/Monogononta/220715103728_12900_2.jpg,Monogononta,healthy,0,test,0.5110399
data/raw/Monogononta/220710104356_26700.jpg,Monogononta,healthy,0,test,0.5419241
data/raw/Monogononta/220704164337_48600.jpg,Monogononta,healthy,0,test,0.5590858
data/raw/Monogononta/220714151918_262800.jpg,Monogononta,healthy,0,test,0.55416113
data/raw/Monogononta/220710155007_105600.jpg,Monogononta,healthy,0,test,0.6157095
data/raw/Monogononta/220923102431_154.jpg,Monogononta,healthy,0,test,0.6623949
data/raw/Monogononta/250719163223_13800.jpg,Monogononta,healthy,0,test,0.62585276
data/raw/Monogononta/220714151918_378000.jpg,Monogononta,healthy,0,test,0.55744934
data/raw/Monogononta/220714151918_168900.jpg,Monogononta,healthy,0,test,0.54651445
data/raw/Monogononta/220710155007_20100.jpg,Monogononta,healthy,0,test,0.5655427
data/raw/Monogononta/220922093805_30_2.jpg,Monogononta,healthy,0,test,0.5980692
data/raw/Monogononta/220711210818_61500.jpg,Monogononta,healthy,0,test,0.54398835
data/raw/Monogononta/220710155007_96300.jpg,Monogononta,healthy,0,test,0.5745224
data/raw/Monogononta/220714214255_41100.jpg,Monogononta,healthy,0,test,0.56005645
data/raw/Monogononta/220704164337_171900.jpg,Monogononta,healthy,0,test,0.5896733
data/raw/Monogononta/250719195847_9100.jpg,Monogononta,healthy,0,test,0.56203747
data/raw/Monogononta/220704164337_24300.jpg,Monogononta,healthy,0,test,0.61421335
data/raw/Monogononta/220710214438_27900.jpg,Monogononta,healthy,0,test,0.57716
data/raw/Monogononta/220710214438_27600.jpg,Monogononta,healthy,0,test,0.6063502
data/raw/Monogononta/220714223843_40200.jpg,Monogononta,healthy,0,test,0.60366654
data/raw/Monogononta/220920090529_260.jpg,Monogononta,healthy,0,test,0.6413977
data/raw/Monogononta/220711151704_363000.jpg,Monogononta,healthy,0,test,0.6167002
data/raw/Monogononta/220710155007_98400.jpg,Monogononta,healthy,0,test,0.601757
data/raw/Monogononta/220704212204_130200.jpg,Monogononta,healthy,0,test,0.5822569
data/raw/Monogononta/220706161602_344100.jpg,Monogononta,healthy,0,test,0.5899288
data/raw/Monogononta/250719140643_12100.jpg,Monogononta,healthy,0,test,0.63375294
data/raw/Monogononta/220707145542_98400.jpg,Monogononta,healthy,0,test,0.5895557
data/raw/Monogononta/220714151918_229500_1.jpg,Monogononta,healthy,0,test,0.633202
data/raw/Monogononta/220714194123_50700.jpg,Monogononta,healthy,0,test,0.4725021
data/raw/Monogononta/220716104346_94500.jpg,Monogononta,healthy,0,test,0.6514084
data/raw/Monogononta/220710155007_57900.jpg,Monogononta,healthy,0,test,0.5659681
data/raw/Monogononta/220712162334_3000.jpg,Monogononta,healthy,0,test,0.56367517
data/raw/Monogononta/220714151918_284400_2.jpg,Monogononta,healthy,0,test,0.63538504
data/raw/Monogononta/220715153913_152100.jpg,Monogononta,healthy,0,test,0.69674015
data/raw/Monogononta/220710155007_157800.jpg,Monogononta,healthy,0,test,0.5653215
data/raw/Monogononta/250815141807_18400.jpg,Monogononta,healthy,0,test,0.71164995
data/raw/Monogononta/220707145542_78000.jpg,Monogononta,healthy,0,test,0.5527245
data/raw/Monogononta/220701193719_233100.jpg,Monogononta,healthy,0,test,0.5300976
data/raw/Monogononta/220716104346_112800.jpg,Monogononta,healthy,0,test,0.56939405
data/raw/Monogononta/220921151620_487.jpg,Monogononta,healthy,0,test,0.5503081
data/raw/Monogononta/220924190628_27.jpg,Monogononta,healthy,0,test,0.5354776
data/raw/Monogononta/220713091344_246300.jpg,Monogononta,healthy,0,test,0.62766784
data/raw/Monogononta/250717184843_16800.jpg,Monogononta,healthy,0,test,0.55418676
data/raw/Monogononta/220715153913_342600.jpg,Monogononta,healthy,0,test,0.57808435
data/raw/Monogononta/250818182128_8500.jpg,Monogononta,healthy,0,test,0.60631853
data/raw/Monogononta/220714151918_177900.jpg,Monogononta,healthy,0,test,0.5485929
data/raw/Monogononta/220715103728_12900.jpg,Monogononta,healthy,0,test,0.60759413
data/raw/Monogononta/220715153913_315900_1.jpg,Monogononta,healthy,0,test,0.63373876
data/raw/Monogononta/220705133448_472800.jpg,Monogononta,healthy,0,test,0.63731307
data/raw/Monogononta/220921133027_65.jpg,Monogononta,healthy,0,test,0.6218674
data/raw/Monogononta/220704164337_230100.jpg,Monogononta,healthy,0,test,0.55645376
data/raw/Monogononta/220710214438_204300.jpg,Monogononta,healthy,0,test,0.5304067
data/raw/Monogononta/220714213052_15300.jpg,Monogononta,healthy,0,test,0.528175
data/raw/Monogononta/220715103728_12900_1.jpg,Monogononta,healthy,0,test,0.5991165
data/raw/Monogononta/220713151019_186300.jpg,Monogononta,healthy,0,test,0.53563005
data/raw/Monogononta/220713151019_200100.jpg,Monogononta,healthy,0,test,0.55795455
data/raw/Monogononta/220715214149_43800.jpg,Monogononta,healthy,0,test,0.6197797
data/raw/Monogononta/220714151918_264000_1.jpg,Monogononta,healthy,0,test,0.5434
data/raw/Monogononta/220705133448_500100.jpg,Monogononta,healthy,0,test,0.5923347
data/raw/Monogononta/250818182128_3300.jpg,Monogononta,healthy,0,test,0.52120566
data/raw/Monogononta/220711210818_104400.jpg,Monogononta,healthy,0,test,0.51350546
data/raw/Monogononta/220922132105_128.jpg,Monogononta,healthy,0,test,0.55848426
data/raw/Monogononta/220710214438_30600.jpg,Monogononta,healthy,0,test,0.5434236
data/raw/Monogononta/220706161602_196500.jpg,Monogononta,healthy,0,test,0.5807288
data/raw/Monogononta/220706100742_12300.jpg,Monogononta,healthy,0,test,0.5433469
data/raw/Monogononta/220705133448_407700_2.jpg,Monogononta,healthy,0,test,0.614112
data/raw/Monogononta/220710155007_3000.jpg,Monogononta,healthy,0,test,0.5791812
data/raw/Monogononta/220706161602_234900.jpg,Monogononta,healthy,0,test,0.51221937
data/raw/Monogononta/220712211907_49500.jpg,Monogononta,healthy,0,test,0.6218519
data/raw/Monogononta/220702195412_135900.jpg,Monogononta,healthy,0,test,0.63554454
data/raw/Monogononta/220925102517_96.jpg,Monogononta,healthy,0,test,0.5849872
data/raw/Monogononta/220715214149_15000.jpg,Monogononta,healthy,0,test,0.5713216
data/raw/Monogononta/250718155419_13400.jpg,Monogononta,healthy,0,test,0.5509604
data/raw/Monogononta/220710214438_120600_2.jpg,Monogononta,healthy,0,test,0.5654685
data/raw/Monogononta/250719195847_2000.jpg,Monogononta,healthy,0,test,0.6374177
data/raw/Monogononta/220714223843_1800.jpg,Monogononta,healthy,0,test,0.54611635
data/raw/Monogononta/220711132531_19500.jpg,Monogononta,healthy,0,test,0.5996168
data/raw/Monogononta/220714151918_73200.jpg,Monogononta,healthy,0,test,0.6802636
data/raw/Monogononta/220712104445_92700.jpg,Monogononta,healthy,0,test,0.5725401
data/raw/Monogononta/220922093805_174.jpg,Monogononta,healthy,0,test,0.56666034
data/raw/Monogononta/220715153913_208200.jpg,Monogononta,healthy,0,test,0.55793905
data/raw/Monogononta/220919213921_14.jpg,Monogononta,healthy,0,test,0.5462917
data/raw/Monogononta/220710214438_45900.jpg,Monogononta,healthy,0,test,0.5941194
data/raw/Monogononta/220710155007_102600.jpg,Monogononta,healthy,0,test,0.5681963
data/raw/Monogononta/220712104445_93300_2.jpg,Monogononta,healthy,0,test,0.57773536
data/raw/Monogononta/220710155007_295800.jpg,Monogononta,healthy,0,test,0.5306221
data/raw/Monogononta/220714151918_236100.jpg,Monogononta,healthy,0,test,0.5477175
data/raw/Monogononta/220710155007_145800.jpg,Monogononta,healthy,0,test,0.56720454
data/raw/Monogononta/220714151918_73500.jpg,Monogononta,healthy,0,test,0.6175061
data/raw/Monogononta/220715153913_315900.jpg,Monogononta,healthy,0,test,0.543841
data/raw/Monogononta/220710155007_167700.jpg,Monogononta,healthy,0,test,0.57129765
data/raw/Monogononta/220714151918_284400.jpg,Monogononta,healthy,0,test,0.58557177
data/raw/Monogononta/250719153319_11500.jpg,Monogononta,healthy,0,test,0.5728654
data/raw/Monogononta/220715153913_342300.jpg,Monogononta,healthy,0,test,0.61443865
data/raw/Monogononta/220712154002_29400.jpg,Monogononta,healthy,0,test,0.53729457
data/raw/Monogononta/220710155007_96600.jpg,Monogononta,healthy,0,test,0.5700754
data/raw/Monogononta/220706212903_83700.jpg,Monogononta,healthy,0,test,0.6127743
data/raw/Monogononta/220707103914_262800.jpg,Monogononta,healthy,0,test,0.5980435
data/raw/Monogononta/220713151019_44400.jpg,Monogononta,healthy,0,test,0.5892321
data/raw/Monogononta/250819204323_16300.jpg,Monogononta,healthy,0,test,0.5719767
data/raw/Monogononta/220712162334_8400.jpg,Monogononta,healthy,0,test,0.6411634
